Candidates_of_the_same_steps, Hellinger Distance, Probabilities 
[[1, 151, 1], [1, 1, 151], [151, 1, 1]]&0.999941&5.98188165668e-11
[[1, 150, 2], [2, 1, 150], [2, 150, 1], [1, 2, 150], [150, 1, 2], [150, 2, 1]]&0.999915&6.69128343268e-23
[[56, 12, 85], [12, 56, 85], [12, 85, 56], [56, 85, 12], [85, 12, 56], [85, 56, 12]]&0.909698&2.98657594234e-10
[[11, 67, 75], [11, 75, 67], [75, 67, 11], [67, 75, 11], [75, 11, 67], [67, 11, 75]]&0.909679&1.59641828203e-10
[[43, 15, 95], [95, 15, 43], [95, 43, 15], [15, 95, 43], [43, 95, 15], [15, 43, 95]]&0.909663&5.93479411345e-11
[[23, 102, 28], [28, 23, 102], [28, 102, 23], [23, 28, 102], [102, 23, 28], [102, 28, 23]]&0.909621&1.77247402482e-12
[[74, 11, 68], [11, 68, 74], [11, 74, 68], [68, 11, 74], [74, 68, 11], [68, 74, 11]]&0.909287&1.59608154739e-10
[[69, 73, 11], [11, 69, 73], [11, 73, 69], [69, 11, 73], [73, 11, 69], [73, 69, 11]]&0.909006&1.59588823501e-10
[[98, 38, 17], [17, 98, 38], [98, 17, 38], [38, 17, 98], [38, 98, 17], [17, 38, 98]]&0.908888&1.31087660138e-11
[[34, 19, 100], [34, 100, 19], [19, 100, 34], [100, 34, 19], [100, 19, 34], [19, 34, 100]]&0.908866&4.81864682368e-12
[[72, 11, 70], [70, 11, 72], [11, 70, 72], [11, 72, 70], [70, 72, 11], [72, 70, 11]]&0.908837&1.59578900153e-10
[[71, 71, 11], [11, 71, 71], [71, 11, 71]]&0.908781&7.97879258707e-11
[[24, 27, 102], [27, 24, 102], [27, 102, 24], [102, 24, 27], [102, 27, 24], [24, 102, 27]]&0.908603&1.7724703197e-12
[[51, 89, 13], [51, 13, 89], [89, 13, 51], [89, 51, 13], [13, 51, 89], [13, 89, 51]]&0.908349&1.14876951769e-09
[[99, 18, 36], [99, 36, 18], [18, 36, 99], [18, 99, 36], [36, 18, 99], [36, 99, 18]]&0.908342&7.94628976889e-12
[[25, 26, 102], [25, 102, 26], [26, 25, 102], [26, 102, 25], [102, 25, 26], [102, 26, 25]]&0.90809&1.77246867682e-12
[[84, 12, 57], [84, 57, 12], [12, 57, 84], [12, 84, 57], [57, 12, 84], [57, 84, 12]]&0.908062&2.84649760646e-10
[[92, 14, 47], [92, 47, 14], [47, 14, 92], [47, 92, 14], [14, 47, 92], [14, 92, 47]]&0.907702&2.84649732517e-10
[[101, 21, 31], [101, 31, 21], [21, 31, 101], [21, 101, 31], [31, 101, 21], [31, 21, 101]]&0.907683&2.92237720928e-12
[[16, 41, 96], [41, 96, 16], [96, 41, 16], [96, 16, 41], [16, 96, 41], [41, 16, 96]]&0.90671&3.57463488793e-11
[[83, 12, 58], [58, 12, 83], [12, 58, 83], [12, 83, 58], [58, 83, 12], [83, 58, 12]]&0.90652&2.76153592238e-10
[[94, 15, 44], [94, 44, 15], [44, 94, 15], [44, 15, 94], [15, 44, 94], [15, 94, 44]]&0.906331&9.85456224692e-11
[[52, 13, 88], [52, 88, 13], [13, 52, 88], [13, 88, 52], [88, 13, 52], [88, 52, 13]]&0.906074&8.67414427591e-10
[[30, 101, 22], [101, 22, 30], [101, 30, 22], [30, 22, 101], [22, 101, 30], [22, 30, 101]]&0.905357&2.92234589868e-12
[[33, 100, 20], [100, 20, 33], [33, 20, 100], [20, 33, 100], [20, 100, 33], [100, 33, 20]]&0.905288&4.81841308218e-12
[[82, 59, 12], [82, 12, 59], [12, 59, 82], [12, 82, 59], [59, 12, 82], [59, 82, 12]]&0.905077&2.71000425623e-10
[[91, 48, 14], [91, 14, 48], [48, 14, 91], [48, 91, 14], [14, 48, 91], [14, 91, 48]]&0.904878&4.92403101097e-10
[[17, 39, 97], [17, 97, 39], [97, 39, 17], [97, 17, 39], [39, 17, 97], [39, 97, 17]]&0.904737&2.1625474861e-11
[[35, 19, 99], [99, 19, 35], [99, 35, 19], [35, 99, 19], [19, 99, 35], [19, 35, 99]]&0.903995&7.94524146938e-12
[[53, 13, 87], [87, 13, 53], [87, 53, 13], [13, 53, 87], [13, 87, 53], [53, 87, 13]]&0.903878&6.96763941886e-10
[[98, 37, 18], [98, 18, 37], [18, 37, 98], [18, 98, 37], [37, 18, 98], [37, 98, 18]]&0.903816&1.31040671185e-11
[[60, 12, 81], [81, 60, 12], [81, 12, 60], [12, 60, 81], [12, 81, 60], [60, 81, 12]]&0.903739&2.67874905074e-10
[[23, 101, 29], [101, 23, 29], [101, 29, 23], [23, 29, 101], [29, 23, 101], [29, 101, 23]]&0.903516&2.92232727441e-12
[[45, 93, 15], [45, 15, 93], [93, 15, 45], [93, 45, 15], [15, 45, 93], [15, 93, 45]]&0.903033&1.64370019602e-10
[[42, 16, 95], [42, 95, 16], [16, 42, 95], [95, 16, 42], [95, 42, 16], [16, 95, 42]]&0.902962&5.90913788513e-11
[[80, 61, 12], [12, 61, 80], [12, 80, 61], [80, 12, 61], [61, 12, 80], [61, 80, 12]]&0.902508&2.65979235439e-10
[[24, 28, 101], [101, 24, 28], [101, 28, 24], [28, 24, 101], [28, 101, 24], [24, 101, 28]]&0.902184&2.9223165826e-12
[[32, 21, 100], [32, 100, 21], [100, 21, 32], [21, 32, 100], [21, 100, 32], [100, 32, 21]]&0.902135&4.81827153313e-12
[[90, 14, 49], [49, 90, 14], [90, 49, 14], [14, 49, 90], [49, 14, 90], [14, 90, 49]]&0.902116&8.7461427343e-10
[[54, 13, 86], [54, 86, 13], [13, 54, 86], [13, 86, 54], [86, 13, 54], [86, 54, 13]]&0.901768&5.93259194676e-10
[[62, 12, 79], [62, 79, 12], [79, 12, 62], [12, 62, 79], [12, 79, 62], [79, 62, 12]]&0.901388&2.64829543383e-10
[[25, 27, 101], [25, 101, 27], [101, 25, 27], [101, 27, 25], [27, 25, 101], [27, 101, 25]]&0.901378&2.92231109415e-12
[[26, 26, 101], [101, 26, 26], [26, 101, 26]]&0.901108&1.46115470406e-12
[[17, 96, 40], [96, 40, 17], [96, 17, 40], [40, 17, 96], [17, 40, 96], [40, 96, 17]]&0.900577&3.56891023692e-11
[[78, 63, 12], [63, 78, 12], [63, 12, 78], [12, 63, 78], [12, 78, 63], [78, 12, 63]]&0.900384&2.64132367789e-10
[[99, 20, 34], [34, 20, 99], [99, 34, 20], [34, 99, 20], [20, 34, 99], [20, 99, 34]]&0.900026&7.94460586593e-12
[[46, 15, 92], [92, 15, 46], [92, 46, 15], [46, 92, 15], [15, 46, 92], [15, 92, 46]]&0.899779&2.76153545861e-10
[[55, 13, 85], [55, 85, 13], [13, 55, 85], [13, 85, 55], [85, 13, 55], [85, 55, 13]]&0.89975&5.30480399431e-10
[[64, 77, 12], [64, 12, 77], [77, 12, 64], [12, 64, 77], [12, 77, 64], [77, 64, 12]]&0.899499&2.63709753242e-10
[[100, 22, 31], [100, 31, 22], [22, 100, 31], [31, 100, 22], [31, 22, 100], [22, 31, 100]]&0.899445&4.81818604587e-12
[[50, 89, 14], [89, 14, 50], [89, 50, 14], [50, 14, 89], [14, 50, 89], [14, 89, 50]]&0.899421&1.61264564625e-09
[[97, 38, 18], [18, 38, 97], [18, 97, 38], [97, 18, 38], [38, 18, 97], [38, 97, 18]]&0.899259&2.16127017113e-11
[[16, 94, 43], [16, 43, 94], [43, 16, 94], [94, 16, 43], [94, 43, 16], [43, 94, 16]]&0.899234&9.78482135007e-11
[[98, 19, 36], [98, 36, 19], [36, 19, 98], [36, 98, 19], [19, 98, 36], [19, 36, 98]]&0.899066&1.31012173169e-11
[[65, 76, 12], [65, 12, 76], [76, 12, 65], [76, 65, 12], [12, 65, 76], [12, 76, 65]]&0.898734&2.63453826562e-10
[[66, 12, 75], [66, 75, 12], [75, 66, 12], [12, 66, 75], [12, 75, 66], [75, 12, 66]]&0.898094&2.63299261971e-10
[[84, 13, 56], [56, 13, 84], [84, 56, 13], [56, 84, 13], [13, 56, 84], [13, 84, 56]]&0.89783&4.92403147474e-10
[[74, 12, 67], [67, 74, 12], [12, 67, 74], [12, 74, 67], [74, 67, 12], [67, 12, 74]]&0.897579&2.63206606558e-10
[[23, 100, 30], [100, 30, 23], [30, 100, 23], [23, 30, 100], [100, 23, 30], [30, 23, 100]]&0.897252&4.81813479961e-12
[[68, 12, 73], [12, 68, 73], [12, 73, 68], [68, 73, 12], [73, 12, 68], [73, 68, 12]]&0.897191&2.63152209849e-10
[[69, 72, 12], [72, 12, 69], [12, 69, 72], [12, 72, 69], [69, 12, 72], [72, 69, 12]]&0.896932&2.63122186981e-10
[[51, 88, 14], [51, 14, 88], [14, 51, 88], [14, 88, 51], [88, 14, 51], [88, 51, 14]]&0.896804&1.89400074324e-09
[[71, 70, 12], [70, 12, 71], [12, 70, 71], [12, 71, 70], [70, 71, 12], [71, 12, 70]]&0.896802&2.63108874558e-10
[[91, 47, 15], [91, 15, 47], [47, 15, 91], [47, 91, 15], [15, 47, 91], [15, 91, 47]]&0.896576&4.69308070276e-10
[[99, 21, 33], [33, 99, 21], [99, 33, 21], [33, 21, 99], [21, 33, 99], [21, 99, 33]]&0.896484&7.94422071952e-12
[[17, 95, 41], [41, 95, 17], [95, 17, 41], [95, 41, 17], [17, 41, 95], [41, 17, 95]]&0.896419&5.8935766327e-11
[[83, 13, 57], [57, 13, 83], [57, 83, 13], [13, 57, 83], [13, 83, 57], [83, 57, 13]]&0.896015&4.69308146739e-10
[[100, 24, 29], [100, 29, 24], [24, 29, 100], [29, 24, 100], [24, 100, 29], [29, 100, 24]]&0.895582&4.81810471364e-12
[[16, 93, 44], [16, 44, 93], [44, 93, 16], [93, 16, 44], [93, 44, 16], [44, 16, 93]]&0.895536&1.62474264856e-10
[[35, 20, 98], [98, 20, 35], [98, 35, 20], [35, 98, 20], [20, 35, 98], [20, 98, 35]]&0.894691&1.30994891913e-11
[[18, 39, 96], [18, 96, 39], [96, 39, 18], [96, 18, 39], [39, 96, 18], [39, 18, 96]]&0.894682&3.56543809722e-11
[[100, 25, 28], [100, 28, 25], [25, 28, 100], [25, 100, 28], [28, 25, 100], [28, 100, 25]]&0.894457&4.81808810846e-12
[[82, 58, 13], [58, 13, 82], [82, 13, 58], [58, 82, 13], [13, 58, 82], [13, 82, 58]]&0.89431&4.55300353705e-10
[[14, 87, 52], [52, 14, 87], [52, 87, 14], [87, 14, 52], [87, 52, 14], [14, 52, 87]]&0.894271&1.43012462435e-09
[[97, 37, 19], [37, 19, 97], [19, 37, 97], [97, 19, 37], [19, 97, 37], [37, 97, 19]]&0.894093&2.16049547709e-11
[[100, 26, 27], [100, 27, 26], [26, 27, 100], [26, 100, 27], [27, 26, 100], [27, 100, 26]]&0.893891&4.81808074557e-12
[[90, 48, 15], [48, 15, 90], [48, 90, 15], [15, 48, 90], [15, 90, 48], [90, 15, 48]]&0.893436&8.11835469136e-10
[[32, 22, 99], [32, 99, 22], [99, 22, 32], [99, 32, 22], [22, 99, 32], [22, 32, 99]]&0.893409&7.9439877208e-12
[[81, 59, 13], [81, 13, 59], [59, 13, 81], [13, 59, 81], [13, 81, 59], [59, 81, 13]]&0.892721&4.4680425216e-10
[[42, 17, 94], [42, 94, 17], [17, 94, 42], [94, 17, 42], [94, 42, 17], [17, 42, 94]]&0.892273&9.74252141833e-11
[[16, 45, 92], [92, 16, 45], [92, 45, 16], [45, 92, 16], [16, 92, 45], [45, 16, 92]]&0.891877&2.7100034916e-10
[[53, 14, 86], [53, 86, 14], [14, 53, 86], [14, 86, 53], [86, 14, 53], [86, 53, 14]]&0.89183&1.14876954329e-09
[[60, 13, 80], [80, 60, 13], [13, 60, 80], [13, 80, 60], [80, 13, 60], [60, 80, 13]]&0.891251&4.41651195784e-10
[[23, 99, 31], [99, 23, 31], [99, 31, 23], [31, 99, 23], [31, 23, 99], [23, 31, 99]]&0.890841&7.94384739639e-12
[[34, 98, 21], [34, 21, 98], [98, 21, 34], [98, 34, 21], [21, 34, 98], [21, 98, 34]]&0.890741&1.30984416346e-11
[[89, 15, 49], [89, 49, 15], [49, 89, 15], [49, 15, 89], [15, 49, 89], [15, 89, 49]]&0.890365&1.44199516055e-09
[[18, 95, 40], [18, 40, 95], [95, 18, 40], [95, 40, 18], [40, 18, 95], [40, 95, 18]]&0.890097&5.88413831644e-11
[[79, 13, 61], [13, 61, 79], [13, 79, 61], [79, 61, 13], [61, 13, 79], [61, 79, 13]]&0.889907&4.38525856988e-10
[[54, 14, 85], [54, 85, 14], [14, 54, 85], [14, 85, 54], [85, 14, 54], [85, 54, 14]]&0.889489&9.78119072505e-10
[[97, 36, 20], [36, 20, 97], [97, 20, 36], [36, 97, 20], [20, 36, 97], [20, 97, 36]]&0.889295&2.16002566185e-11
[[19, 38, 96], [96, 38, 19], [19, 96, 38], [96, 19, 38], [38, 19, 96], [38, 96, 19]]&0.889087&3.56333219848e-11
[[99, 24, 30], [30, 99, 24], [99, 30, 24], [24, 30, 99], [24, 99, 30], [30, 24, 99]]&0.888809&7.94376392822e-12
[[78, 62, 13], [62, 13, 78], [62, 78, 13], [13, 62, 78], [13, 78, 62], [78, 13, 62]]&0.888692&4.36630487011e-10
[[16, 91, 46], [16, 46, 91], [46, 16, 91], [91, 46, 16], [46, 91, 16], [91, 16, 46]]&0.888269&4.55300227639e-10
[[17, 43, 93], [17, 93, 43], [43, 17, 93], [93, 17, 43], [93, 43, 17], [43, 93, 17]]&0.888152&1.61324432475e-10
[[63, 77, 13], [63, 13, 77], [77, 13, 63], [77, 63, 13], [13, 63, 77], [13, 77, 63]]&0.887611&4.3548128901e-10
[[50, 88, 15], [50, 15, 88], [88, 50, 15], [15, 88, 50], [15, 50, 88], [88, 15, 50]]&0.887375&2.65880318614e-09
[[25, 29, 99], [25, 99, 29], [99, 29, 25], [99, 25, 29], [29, 25, 99], [29, 99, 25]]&0.887339&7.94371601087e-12
[[33, 22, 98], [33, 98, 22], [22, 98, 33], [98, 22, 33], [98, 33, 22], [22, 33, 98]]&0.887261&1.30978072558e-11
[[84, 14, 55], [55, 14, 84], [55, 84, 14], [84, 55, 14], [14, 55, 84], [14, 84, 55]]&0.887255&8.74614349893e-10
[[64, 76, 13], [76, 64, 13], [64, 13, 76], [76, 13, 64], [13, 64, 76], [13, 76, 64]]&0.886667&4.34784927974e-10
[[99, 26, 28], [26, 28, 99], [26, 99, 28], [28, 26, 99], [28, 99, 26], [99, 28, 26]]&0.88645&7.94369141335e-12
[[99, 27, 27], [27, 27, 99], [27, 99, 27]]&0.886152&3.97184192855e-12
[[65, 75, 13], [65, 13, 75], [75, 65, 13], [75, 13, 65], [13, 65, 75], [13, 75, 65]]&0.885862&4.34363656406e-10
[[41, 94, 18], [18, 41, 94], [18, 94, 41], [94, 18, 41], [94, 41, 18], [41, 18, 94]]&0.885515&9.71686531247e-11
[[74, 13, 66], [66, 13, 74], [66, 74, 13], [74, 66, 13], [13, 66, 74], [13, 74, 66]]&0.8852&4.34109943924e-10
[[56, 14, 83], [83, 14, 56], [56, 83, 14], [14, 56, 83], [14, 83, 56], [83, 56, 14]]&0.885135&8.11835595202e-10
[[35, 21, 97], [97, 35, 21], [35, 97, 21], [97, 21, 35], [21, 35, 97], [21, 97, 35]]&0.884919&2.15974080414e-11
[[90, 47, 16], [16, 90, 47], [16, 47, 90], [90, 16, 47], [47, 16, 90], [47, 90, 16]]&0.884722&7.7375820226e-10
[[67, 73, 13], [13, 67, 73], [13, 73, 67], [73, 13, 67], [73, 67, 13], [67, 13, 73]]&0.884683&4.33959029929e-10
[[51, 87, 15], [51, 15, 87], [87, 15, 51], [87, 51, 15], [15, 87, 51], [15, 51, 87]]&0.884474&3.12267932375e-09
[[72, 13, 68], [68, 13, 72], [68, 72, 13], [13, 68, 72], [13, 72, 68], [72, 68, 13]]&0.884312&4.3387239333e-10
[[23, 98, 32], [32, 23, 98], [98, 23, 32], [98, 32, 23], [32, 98, 23], [23, 32, 98]]&0.884295&1.30974241285e-11
[[69, 71, 13], [71, 69, 13], [69, 13, 71], [13, 69, 71], [13, 71, 69], [71, 13, 69]]&0.88409&4.3382791997e-10
[[17, 44, 92], [17, 92, 44], [92, 17, 44], [92, 44, 17], [44, 92, 17], [44, 17, 92]]&0.884065&2.67874779008e-10
[[19, 39, 95], [95, 19, 39], [19, 95, 39], [39, 95, 19], [39, 19, 95], [95, 39, 19]]&0.88406&5.87841378789e-11
[[70, 13, 70], [13, 70, 70], [70, 70, 13]]&0.884015&2.16907128968e-10
[[20, 37, 96], [96, 37, 20], [96, 20, 37], [37, 20, 96], [37, 96, 20], [20, 96, 37]]&0.883851&3.56205500597e-11
[[82, 57, 14], [82, 14, 57], [57, 14, 82], [57, 82, 14], [14, 57, 82], [14, 82, 57]]&0.883135&7.73758410109e-10
[[24, 31, 98], [98, 24, 31], [98, 31, 24], [24, 98, 31], [31, 98, 24], [31, 24, 98]]&0.881877&1.30971944587e-11
[[52, 15, 86], [52, 86, 15], [15, 86, 52], [86, 15, 52], [86, 52, 15], [15, 52, 86]]&0.88167&2.35787690712e-09
[[58, 14, 81], [81, 58, 14], [81, 14, 58], [58, 81, 14], [14, 58, 81], [14, 81, 58]]&0.881263&7.50663519612e-10
[[16, 48, 89], [89, 48, 16], [16, 89, 48], [48, 16, 89], [48, 89, 16], [89, 16, 48]]&0.881247&1.33849041334e-09
[[34, 97, 22], [34, 22, 97], [97, 34, 22], [22, 97, 34], [97, 22, 34], [22, 34, 97]]&0.881014&2.1595681935e-11
[[42, 18, 93], [42, 93, 18], [18, 42, 93], [18, 93, 42], [93, 18, 42], [93, 42, 18]]&0.88095&1.60627025526e-10
[[25, 30, 98], [25, 98, 30], [98, 25, 30], [98, 30, 25], [30, 25, 98], [30, 98, 25]]&0.880037&1.30970596227e-11
[[17, 91, 45], [91, 17, 45], [45, 91, 17], [91, 45, 17], [45, 17, 91], [17, 45, 91]]&0.880026&4.46804044312e-10
[[80, 59, 14], [59, 14, 80], [80, 14, 59], [14, 59, 80], [59, 80, 14], [14, 80, 59]]&0.879524&7.36655908331e-10
[[96, 36, 21], [36, 96, 21], [96, 21, 36], [21, 36, 96], [36, 21, 96], [21, 96, 36]]&0.879031&3.56128051385e-11
[[19, 94, 40], [94, 19, 40], [94, 40, 19], [19, 40, 94], [40, 19, 94], [40, 94, 19]]&0.879026&9.70130426195e-11
[[53, 15, 85], [53, 85, 15], [15, 85, 53], [85, 15, 53], [85, 53, 15], [15, 53, 85]]&0.878973&1.89400081282e-09
[[26, 29, 98], [98, 26, 29], [98, 29, 26], [26, 98, 29], [29, 26, 98], [29, 98, 26]]&0.878797&1.30969852035e-11
[[20, 38, 95], [95, 20, 38], [95, 38, 20], [20, 95, 38], [38, 20, 95], [38, 95, 20]]&0.878372&5.8749418501e-11
[[98, 27, 28], [98, 28, 27], [27, 28, 98], [27, 98, 28], [28, 27, 98], [28, 98, 27]]&0.878173&1.30969522053e-11
[[14, 79, 60], [60, 14, 79], [79, 14, 60], [79, 60, 14], [14, 60, 79], [60, 79, 14]]&0.877925&7.28160106445e-10
[[16, 49, 88], [49, 88, 16], [16, 88, 49], [49, 16, 88], [88, 16, 49], [88, 49, 16]]&0.877853&2.37744810509e-09
[[23, 97, 33], [33, 23, 97], [33, 97, 23], [97, 33, 23], [97, 23, 33], [23, 33, 97]]&0.877628&2.15946377072e-11
[[78, 61, 14], [14, 61, 78], [14, 78, 61], [61, 14, 78], [78, 14, 61], [61, 78, 14]]&0.876469&7.23007544123e-10
[[43, 18, 92], [18, 43, 92], [18, 92, 43], [92, 18, 43], [92, 43, 18], [43, 92, 18]]&0.876413&2.6597902759e-10
[[84, 15, 54], [54, 15, 84], [54, 84, 15], [84, 54, 15], [15, 54, 84], [15, 84, 54]]&0.876391&1.61264577232e-09
[[17, 46, 90], [17, 90, 46], [46, 17, 90], [90, 17, 46], [46, 90, 17], [90, 46, 17]]&0.876045&7.50663176927e-10
[[62, 14, 77], [62, 77, 14], [77, 14, 62], [77, 62, 14], [14, 62, 77], [14, 77, 62]]&0.875163&7.19883019885e-10
[[32, 24, 97], [24, 32, 97], [97, 32, 24], [97, 24, 32], [32, 97, 24], [24, 97, 32]]&0.8748&2.15940088168e-11
[[35, 22, 96], [22, 96, 35], [35, 96, 22], [96, 22, 35], [96, 35, 22], [22, 35, 96]]&0.874682&3.56081103149e-11
[[16, 50, 87], [50, 16, 87], [16, 87, 50], [87, 16, 50], [87, 50, 16], [50, 87, 16]]&0.874551&4.3836253868e-09
[[63, 76, 14], [63, 14, 76], [76, 63, 14], [76, 14, 63], [14, 63, 76], [14, 76, 63]]&0.874009&7.17988992888e-10
[[19, 93, 41], [41, 93, 19], [19, 41, 93], [93, 19, 41], [93, 41, 19], [41, 19, 93]]&0.873998&1.60204029537e-10
[[83, 15, 55], [55, 15, 83], [55, 83, 15], [15, 55, 83], [83, 55, 15], [15, 83, 55]]&0.873933&1.4419953684e-09
[[95, 21, 37], [95, 37, 21], [37, 21, 95], [37, 95, 21], [21, 37, 95], [21, 95, 37]]&0.873092&5.87283628425e-11
[[64, 75, 14], [64, 14, 75], [75, 64, 14], [75, 14, 64], [14, 64, 75], [14, 75, 64]]&0.873014&7.16842009084e-10
[[94, 20, 39], [94, 39, 20], [20, 39, 94], [20, 94, 39], [39, 94, 20], [39, 20, 94]]&0.872872&9.69186627858e-11
[[25, 31, 97], [25, 97, 31], [97, 31, 25], [97, 25, 31], [31, 97, 25], [31, 25, 97]]&0.872563&2.15936347384e-11
[[74, 14, 65], [65, 74, 14], [65, 14, 74], [74, 65, 14], [14, 65, 74], [14, 74, 65]]&0.872179&7.16149298644e-10
[[17, 47, 89], [17, 89, 47], [89, 17, 47], [89, 47, 17], [47, 17, 89], [47, 89, 17]]&0.872135&1.27571161809e-09
[[18, 44, 91], [18, 91, 44], [91, 18, 44], [91, 44, 18], [44, 91, 18], [44, 18, 91]]&0.871917&4.41650853099e-10
[[82, 56, 15], [56, 15, 82], [82, 15, 56], [56, 82, 15], [15, 56, 82], [15, 82, 56]]&0.871606&1.33849075602e-09
[[66, 14, 73], [66, 73, 14], [73, 14, 66], [14, 66, 73], [14, 73, 66], [73, 66, 14]]&0.871507&7.15734045891e-10
[[51, 86, 16], [16, 86, 51], [51, 16, 86], [16, 51, 86], [86, 16, 51], [86, 51, 16]]&0.871352&5.1484278543e-09
[[72, 14, 67], [67, 72, 14], [14, 67, 72], [14, 72, 67], [67, 14, 72], [72, 67, 14]]&0.871002&7.15490256757e-10
[[97, 30, 26], [26, 30, 97], [26, 97, 30], [97, 26, 30], [30, 26, 97], [30, 97, 26]]&0.870945&2.15934199878e-11
[[34, 96, 23], [23, 96, 34], [96, 23, 34], [34, 23, 96], [96, 34, 23], [23, 34, 96]]&0.870854&3.56052672263e-11
[[71, 68, 14], [68, 14, 71], [68, 71, 14], [71, 14, 68], [14, 68, 71], [14, 71, 68]]&0.870664&7.15355703597e-10
[[69, 70, 14], [70, 14, 69], [69, 14, 70], [70, 69, 14], [14, 69, 70], [14, 70, 69]]&0.870494&7.15296041455e-10
[[97, 29, 27], [27, 29, 97], [97, 27, 29], [27, 97, 29], [29, 27, 97], [29, 97, 27]]&0.869967&2.15933097493e-11
[[97, 28, 28], [28, 28, 97], [28, 97, 28]]&0.869639&1.07966379423e-11
[[81, 57, 15], [81, 15, 57], [57, 15, 81], [57, 81, 15], [15, 81, 57], [15, 57, 81]]&0.869418&1.27571218308e-09
[[19, 92, 42], [42, 19, 92], [42, 92, 19], [92, 19, 42], [92, 42, 19], [19, 42, 92]]&0.86899&2.64829200698e-10
[[17, 48, 88], [17, 88, 48], [48, 17, 88], [48, 88, 17], [88, 17, 48], [88, 48, 17]]&0.868307&2.2067976343e-09
[[22, 95, 36], [95, 22, 36], [95, 36, 22], [36, 95, 22], [36, 22, 95], [22, 36, 95]]&0.86828&5.87155964059e-11
[[52, 16, 85], [16, 52, 85], [52, 85, 16], [16, 85, 52], [85, 16, 52], [85, 52, 16]]&0.868266&3.88748186266e-09
[[33, 24, 96], [33, 96, 24], [24, 33, 96], [96, 24, 33], [96, 33, 24], [24, 96, 33]]&0.867592&3.56035501688e-11
[[18, 45, 90], [18, 90, 45], [45, 90, 18], [90, 18, 45], [45, 18, 90], [90, 45, 18]]&0.867476&7.36655343339e-10
[[58, 15, 80], [80, 58, 15], [58, 80, 15], [80, 15, 58], [15, 80, 58], [15, 58, 80]]&0.867376&1.23763529765e-09
[[20, 40, 93], [93, 20, 40], [20, 93, 40], [93, 40, 20], [40, 20, 93], [40, 93, 20]]&0.867366&1.59947473967e-10
[[94, 21, 38], [94, 38, 21], [21, 38, 94], [38, 21, 94], [38, 94, 21], [21, 94, 38]]&0.867117&9.68614229888e-11
[[79, 15, 59], [59, 15, 79], [79, 59, 15], [59, 79, 15], [15, 79, 59], [15, 59, 79]]&0.865487&1.21454090121e-09
[[16, 53, 84], [53, 16, 84], [84, 16, 53], [84, 53, 16], [16, 84, 53], [53, 84, 16]]&0.865302&3.12267951289e-09
[[32, 25, 96], [25, 32, 96], [25, 96, 32], [96, 25, 32], [96, 32, 25], [32, 96, 25]]&0.864933&3.56025208601e-11
[[17, 49, 87], [17, 87, 49], [49, 87, 17], [87, 17, 49], [87, 49, 17], [49, 17, 87]]&0.864574&3.91974929251e-09
[[91, 43, 19], [43, 19, 91], [91, 19, 43], [19, 43, 91], [19, 91, 43], [43, 91, 19]]&0.864016&4.38525291996e-10
[[23, 95, 35], [35, 23, 95], [35, 95, 23], [95, 23, 35], [95, 35, 23], [23, 35, 95]]&0.863989&5.87078605336e-11
[[78, 60, 15], [60, 15, 78], [15, 60, 78], [60, 78, 15], [15, 78, 60], [78, 15, 60]]&0.863758&1.20053410448e-09
[[46, 18, 89], [18, 46, 89], [18, 89, 46], [89, 18, 46], [89, 46, 18], [46, 89, 18]]&0.863103&1.23763436614e-09
[[26, 31, 96], [26, 96, 31], [96, 26, 31], [96, 31, 26], [31, 96, 26], [31, 26, 96]]&0.86291&3.56019165673e-11
[[83, 16, 54], [16, 54, 83], [54, 16, 83], [54, 83, 16], [16, 83, 54], [83, 54, 16]]&0.86247&2.65880352883e-09
[[77, 15, 61], [77, 61, 15], [15, 61, 77], [61, 15, 77], [15, 77, 61], [61, 77, 15]]&0.862195&1.19203964558e-09
[[41, 92, 20], [92, 20, 41], [92, 41, 20], [20, 41, 92], [20, 92, 41], [41, 20, 92]]&0.861868&2.64131802798e-10
[[94, 22, 37], [94, 37, 22], [37, 22, 94], [37, 94, 22], [22, 94, 37], [22, 37, 94]]&0.861823&9.68267126598e-11
[[27, 30, 96], [96, 27, 30], [96, 30, 27], [30, 27, 96], [30, 96, 27], [27, 96, 30]]&0.861548&3.56015830434e-11
[[21, 39, 93], [21, 93, 39], [93, 21, 39], [93, 39, 21], [39, 93, 21], [39, 21, 93]]&0.861121&1.59791872511e-10
[[17, 50, 86], [17, 86, 50], [50, 17, 86], [86, 17, 50], [86, 50, 17], [50, 86, 17]]&0.860946&7.22737647021e-09
[[96, 28, 29], [96, 29, 28], [28, 29, 96], [28, 96, 29], [29, 28, 96], [29, 96, 28]]&0.860862&3.56014351557e-11
[[62, 15, 76], [62, 76, 15], [76, 62, 15], [76, 15, 62], [15, 76, 62], [15, 62, 76]]&0.860802&1.18688929745e-09
[[34, 95, 24], [24, 34, 95], [34, 24, 95], [95, 24, 34], [95, 34, 24], [24, 95, 34]]&0.860269&5.87031806292e-11
[[82, 55, 16], [16, 55, 82], [55, 16, 82], [55, 82, 16], [82, 16, 55], [16, 82, 55]]&0.85978&2.37744867008e-09
[[63, 75, 15], [63, 15, 75], [75, 63, 15], [75, 15, 63], [15, 75, 63], [15, 63, 75]]&0.859585&1.18376842381e-09
