Candidates_of_the_same_steps, Hellinger Distance, Probabilities 
[[968, 34], [931, 71], [994, 8], [932, 70], [915, 87], [995, 7], [978, 24], [961, 41], [941, 61], [933, 69], [916, 86], [924, 78], [992, 10], [977, 25], [996, 6], [979, 23], [962, 40], [973, 29], [934, 68], [917, 85], [997, 5], [980, 22], [935, 67], [918, 84], [998, 4], [981, 21], [946, 56], [964, 38], [947, 55], [936, 66], [970, 32], [999, 3], [982, 20], [965, 37], [948, 54], [986, 16], [971, 31], [937, 65], [963, 39], [920, 82], [960, 42], [1000, 2], [983, 19], [966, 36], [949, 53], [938, 64], [921, 81], [925, 77], [1001, 1], [984, 18], [967, 35], [950, 52], [974, 28], [939, 63], [922, 80], [985, 17], [940, 62], [969, 33], [952, 50], [929, 73], [65, 937], [66, 936], [67, 935], [68, 934], [993, 9], [69, 933], [70, 932], [72, 930], [82, 920], [83, 919], [953, 49], [86, 916], [87, 915], [988, 14], [942, 60], [991, 11], [976, 26], [1, 1001], [943, 59], [919, 83], [926, 76], [951, 51], [989, 13], [959, 43], [955, 47], [975, 27], [944, 58], [927, 75], [954, 48], [958, 44], [71, 931], [990, 12], [956, 46], [987, 15], [972, 30], [957, 45], [73, 929], [945, 57], [928, 74], [923, 79], [74, 928], [2, 1000], [3, 999], [4, 998], [75, 927], [5, 997], [6, 996], [7, 995], [8, 994], [9, 993], [10, 992], [76, 926], [11, 991], [12, 990], [13, 989], [14, 988], [15, 987], [16, 986], [77, 925], [17, 985], [18, 984], [19, 983], [20, 982], [21, 981], [22, 980], [78, 924], [23, 979], [930, 72], [24, 978], [25, 977], [26, 976], [27, 975], [28, 974], [79, 923], [29, 973], [30, 972], [31, 971], [32, 970], [33, 969], [34, 968], [80, 922], [35, 967], [36, 966], [37, 965], [38, 964], [39, 963], [40, 962], [81, 921], [41, 961], [42, 960], [43, 959], [44, 958], [45, 957], [46, 956], [47, 955], [48, 954], [49, 953], [50, 952], [51, 951], [52, 950], [53, 949], [54, 948], [55, 947], [56, 946], [57, 945], [58, 944], [84, 918], [59, 943], [60, 942], [61, 941], [62, 940], [63, 939], [64, 938], [85, 917]]&1.0&2.96071634022e-180
[[90, 912], [909, 93], [912, 90], [96, 906], [97, 905], [907, 95], [914, 88], [905, 97], [910, 92], [906, 96], [908, 94], [88, 914], [89, 913], [91, 911], [92, 910], [93, 909], [94, 908], [95, 907], [913, 89], [911, 91]]&0.9999999&6.52111564795e-176
[[98, 904], [101, 901], [102, 900], [900, 102], [901, 101], [902, 100], [903, 99], [904, 98], [99, 903], [100, 902]]&0.9999998&9.61341903393e-174
[[899, 103], [103, 899], [104, 898], [105, 897], [106, 896], [897, 105], [898, 104], [896, 106]]&0.9999997&5.1875683175e-172
[[109, 893], [895, 107], [107, 895], [108, 894], [893, 109], [894, 108]]&0.9999996&1.00854745769e-170
[[891, 111], [110, 892], [111, 891], [892, 110]]&0.9999995&6.7812866686e-170
[[113, 889], [889, 113], [890, 112], [112, 890]]&0.9999994&5.01073076172e-169
[[114, 888], [888, 114]]&0.9999993&9.95744066833e-169
[[837, 165], [165, 837]]&0.9999634&1.40335098692e-146
[[836, 166], [166, 836]]&0.9999609&3.8147034867e-146
[[835, 167], [167, 835]]&0.9999582&1.03694391689e-145
[[834, 168], [168, 834]]&0.9999553&2.8187058064e-145
[[169, 833], [833, 169]]&0.9999523&7.66203677332e-145
[[170, 832], [832, 170]]&0.9999491&2.08275753299e-144
[[171, 831], [831, 171]]&0.9999456&5.66152195501e-144
[[172, 830], [830, 172]]&0.999942&1.53896122517e-143
[[173, 829], [829, 173]]&0.9999381&4.18333033309e-143
[[174, 828], [828, 174]]&0.999934&1.13714708269e-142
[[175, 827], [827, 175]]&0.9999297&3.09108625116e-142
[[826, 176], [176, 826]]&0.9999251&8.40244358672e-142
[[825, 177], [177, 825]]&0.9999202&2.28402097164e-141
[[824, 178], [178, 824]]&0.999915&6.20861270303e-141
[[179, 823], [823, 179]]&0.9999095&1.68767590906e-140
[[822, 180], [180, 822]]&0.9999037&4.58757875593e-140
[[821, 181], [181, 821]]&0.9998976&1.24703319689e-139
[[820, 182], [182, 820]]&0.9998911&3.38978767858e-139
[[819, 183], [183, 819]]&0.9998842&9.21439824902e-139
[[818, 184], [184, 818]]&0.999877&2.50473313205e-138
[[817, 185], [185, 817]]&0.9998693&6.80857055799e-138
[[816, 186], [186, 816]]&0.9998612&1.85076136256e-137
[[815, 187], [187, 815]]&0.9998526&5.03089098065e-137
[[814, 188], [188, 814]]&0.9998436&1.36753795337e-136
[[189, 813], [813, 189]]&0.9998341&3.71735356836e-136
[[190, 812], [812, 190]]&0.999824&1.01048146548e-135
[[191, 811], [811, 191]]&0.9998134&2.74677340562e-135
[[192, 810], [810, 192]]&0.9998022&7.46650423539e-135
[[193, 809], [809, 193]]&0.9997903&2.02960627852e-134
[[194, 808], [808, 194]]&0.9997779&5.51704186582e-134
[[195, 807], [807, 195]]&0.9997648&1.49968746507e-133
[[196, 806], [806, 196]]&0.999751&4.07657318467e-133
[[805, 197], [197, 805]]&0.9997364&1.10812748103e-132
[[804, 198], [198, 804]]&0.9997211&3.01220279529e-132
[[803, 199], [199, 803]]&0.999705&8.18801612207e-132
[[200, 802], [802, 200]]&0.999688&2.22573354358e-131
[[801, 201], [201, 801]]&0.9996702&6.0501710465e-131
[[800, 202], [202, 800]]&0.9996515&1.64460700148e-130
[[799, 203], [203, 799]]&0.9996317&4.47050532707e-130
[[798, 204], [204, 798]]&0.999611&1.21520933946e-129
[[205, 797], [797, 205]]&0.9995893&3.30328146523e-129
[[206, 796], [796, 206]]&0.9995664&8.97924998121e-129
[[207, 795], [795, 207]]&0.9995424&2.44081320571e-128
[[208, 794], [794, 208]]&0.9995173&6.63481818375e-128
[[209, 793], [793, 209]]&0.9994908&1.8035305704e-127
[[210, 792], [792, 210]]&0.9994631&4.90250437659e-127
[[211, 791], [791, 211]]&0.999434&1.33263885608e-126
[[212, 790], [790, 212]]&0.9994036&3.62248798639e-126
[[213, 789], [789, 213]]&0.9993716&9.84694326722e-126
[[788, 214], [214, 788]]&0.9993381&2.67667669491e-125
[[787, 215], [215, 787]]&0.999303&7.27596162045e-125
[[216, 786], [786, 216]]&0.9992663&1.97781142574e-124
[[785, 217], [217, 785]]&0.9992278&5.37624885871e-124
[[784, 218], [218, 784]]&0.9991876&1.46141595779e-123
[[783, 219], [219, 783]]&0.9991454&3.97254044188e-123
[[220, 782], [782, 220]]&0.9991014&1.0798484496e-122
[[781, 221], [221, 781]]&0.9990553&2.93533241804e-122
[[780, 222], [222, 780]]&0.999007&7.97906077243e-122
[[223, 779], [779, 223]]&0.9989566&2.16893359059e-121
[[224, 778], [778, 224]]&0.998904&5.89577276643e-121
[[225, 777], [777, 225]]&0.998849&1.60263719757e-120
[[226, 776], [776, 226]]&0.9987915&4.35641957177e-120
[[227, 775], [775, 227]]&0.9987314&1.18419761591e-119
[[774, 228], [228, 774]]&0.9986688&3.21898286063e-119
[[229, 773], [773, 229]]&0.9986034&8.75010261617e-119
[[230, 772], [772, 230]]&0.9985351&2.37852449387e-118
[[771, 231], [231, 771]]&0.9984639&6.46549991023e-118
[[770, 232], [232, 770]]&0.9983897&1.75750509179e-117
[[769, 233], [233, 769]]&0.9983122&4.77739415443e-117
[[234, 768], [768, 234]]&0.9982315&1.29863037174e-116
[[235, 767], [767, 235]]&0.9981474&3.53004334138e-116
[[766, 236], [236, 766]]&0.9980598&9.59565266854e-116
[[765, 237], [237, 765]]&0.9979685&2.60836882811e-115
[[764, 238], [238, 764]]&0.9978734&7.09028158737e-115
[[763, 239], [239, 763]]&0.9977745&1.92733835976e-114
[[240, 762], [762, 240]]&0.9976714&5.23904884063e-114
[[241, 761], [761, 241]]&0.9975642&1.42412112619e-113
[[242, 760], [760, 242]]&0.9974527&3.87116257884e-113
[[243, 759], [759, 243]]&0.9973367&1.05229108931e-112
[[244, 758], [758, 244]]&0.9972161&2.86042374632e-112
[[245, 757], [757, 245]]&0.9970907&7.7754378913e-112
[[246, 756], [756, 246]]&0.9969603&2.11358315282e-111
[[247, 755], [755, 247]]&0.9968249&5.74531467726e-111
[[248, 754], [754, 248]]&0.9966842&1.5617384486e-110
[[753, 249], [249, 753]]&0.9965381&4.24524524563e-110
[[250, 752], [752, 250]]&0.9963863&1.15397730085e-109
[[251, 751], [751, 251]]&0.9962288&3.13683552737e-109
[[252, 750], [750, 252]]&0.9960653&8.52680301291e-109
[[253, 749], [749, 253]]&0.9958956&2.31782536848e-108
[[254, 748], [748, 254]]&0.9957196&6.30050258069e-108
[[255, 747], [747, 255]]&0.9955371&1.71265416752e-107
[[256, 746], [746, 256]]&0.9953478&4.65547670202e-107
[[257, 745], [745, 257]]&0.9951515&1.26548977219e-106
[[258, 744], [744, 258]]&0.9949481&3.43995785185e-106
[[259, 743], [743, 259]]&0.9947374&9.35077491934e-106
[[260, 742], [742, 260]]&0.994519&2.54180415453e-105
[[261, 741], [741, 261]]&0.9942928&6.90934004475e-105
[[262, 740], [740, 262]]&0.9940586&1.87815334903e-104
[[263, 739], [739, 263]]&0.9938162&5.10535011972e-104
[[264, 738], [738, 264]]&0.9935652&1.38777804584e-103
[[265, 737], [737, 265]]&0.9933055&3.77237184393e-103
[[266, 736], [736, 266]]&0.9930368&1.02543698335e-102
[[267, 735], [735, 267]]&0.9927588&2.78742671808e-102
[[268, 734], [734, 268]]&0.9924714&7.57701139593e-102
[[269, 733], [733, 269]]&0.9921742&2.05964523916e-101
[[270, 732], [732, 270]]&0.991867&5.59869622667e-101
[[271, 731], [731, 271]]&0.9915495&1.5218834216e-100
[[272, 730], [730, 272]]&0.9912214&4.13690804998e-100
[[273, 729], [729, 273]]&0.9908825&1.12452819783e-99
[[274, 728], [728, 274]]&0.9905324&3.05678456574e-99
[[275, 727], [727, 275]]&0.9901709&8.30920193856e-99
[[726, 276], [276, 726]]&0.9897978&2.25867526386e-98
[[277, 725], [725, 277]]&0.9894126&6.13971592614e-98
[[278, 724], [724, 278]]&0.9890151&1.66894782339e-97
[[279, 723], [723, 279]]&0.988605&4.53667054097e-97
[[280, 722], [722, 280]]&0.988182&1.23319490932e-96
[[281, 721], [721, 281]]&0.9877457&3.35217131296e-96
[[282, 720], [720, 282]]&0.9872958&9.11214636591e-96
[[283, 719], [719, 283]]&0.9868321&2.47693818847e-95
[[718, 284], [284, 718]]&0.9863541&6.73301606794e-95
[[285, 717], [717, 285]]&0.9858615&1.83022352282e-94
[[286, 716], [716, 286]]&0.9853541&4.9750633441e-94
[[715, 287], [287, 715]]&0.9848314&1.35236242837e-93
[[288, 714], [714, 288]]&0.9842931&3.67610221453e-93
[[289, 713], [713, 289]]&0.9837388&9.99268184931e-93
[[712, 290], [290, 712]]&0.9831683&2.71629254885e-92
[[711, 291], [291, 711]]&0.982581&7.38364867633e-92
[[710, 292], [292, 710]]&0.9819767&2.00708380246e-91
[[709, 293], [293, 709]]&0.981355&5.45581942842e-91
[[708, 294], [294, 708]]&0.9807155&1.48304548116e-90
[[707, 295], [295, 707]]&0.9800578&4.03133558222e-90
[[706, 296], [296, 706]]&0.9793815&1.09583062576e-89
[[705, 297], [297, 705]]&0.9786864&2.97877647707e-89
[[704, 298], [298, 704]]&0.9779718&8.09715396865e-89
[[703, 299], [299, 703]]&0.9772375&2.20103464952e-88
[[702, 300], [300, 702]]&0.9764831&5.9830324916e-88
[[701, 301], [301, 701]]&0.9757082&1.6263568501e-87
[[700, 302], [302, 700]]&0.9749123&4.42089627222e-87
[[699, 303], [303, 699]]&0.974095&1.20172420023e-86
[[304, 698], [698, 304]]&0.9732559&3.2666250563e-86
[[697, 305], [305, 697]]&0.9723947&8.87960753092e-86
[[696, 306], [306, 696]]&0.9715108&2.41372757952e-85
[[695, 307], [307, 695]]&0.9706039&6.56119181825e-85
[[694, 308], [308, 694]]&0.9696735&1.78351684926e-84
[[309, 693], [693, 309]]&0.9687192&4.84810144209e-84
[[310, 692], [692, 310]]&0.9677406&1.31785060526e-83
[[311, 691], [691, 311]]&0.9667371&3.58228935289e-83
[[312, 690], [690, 312]]&0.9657085&9.73767205224e-83
[[313, 689], [689, 313]]&0.9646542&2.64697369911e-82
[[688, 314], [314, 688]]&0.9635738&7.1952205067e-82
[[687, 315], [315, 687]]&0.9624669&1.95586371551e-81
[[686, 316], [316, 686]]&0.9613329&5.31658879682e-81
[[317, 685], [685, 317]]&0.9601715&1.44519867158e-80
[[318, 684], [684, 318]]&0.9589822&3.92845728746e-80
[[319, 683], [683, 319]]&0.9577646&1.06786540584e-79
[[320, 682], [682, 320]]&0.9565181&2.90275912793e-79
[[321, 681], [681, 321]]&0.9552423&7.89051738985e-79
[[680, 322], [322, 680]]&0.9539368&2.1448650038e-78
[[679, 323], [323, 679]]&0.9526012&5.83034756432e-78
[[324, 678], [678, 324]]&0.9512348&1.58485278377e-77
[[325, 677], [677, 325]]&0.9498373&4.3080765229e-77
[[676, 326], [326, 676]]&0.9484083&1.17105661278e-76
[[327, 675], [675, 327]]&0.9469472&3.18326191062e-76
[[328, 674], [674, 328]]&0.9454536&8.65300300687e-76
[[329, 673], [673, 329]]&0.943927&2.35213008352e-75
[[330, 672], [672, 330]]&0.942367&6.3937524642e-75
[[331, 671], [671, 331]]&0.9407731&1.73800211391e-74
[[332, 670], [670, 332]]&0.9391448&4.72437956406e-74
[[333, 669], [669, 333]]&0.9374816&1.28421951197e-73
[[334, 668], [668, 334]]&0.9357832&3.49087056315e-73
[[335, 667], [667, 335]]&0.934049&9.48917001731e-73
[[336, 666], [666, 336]]&0.9322786&2.57942384252e-72
[[337, 665], [665, 337]]&0.9304715&7.01160095902e-72
[[338, 664], [664, 338]]&0.9286273&1.90595074753e-71
[[663, 339], [339, 663]]&0.9267455&5.18091128295e-71
[[340, 662], [662, 340]]&0.9248256&1.40831769953e-70
[[341, 661], [661, 341]]&0.9228672&3.82820441133e-70
[[342, 660], [660, 342]]&0.9208699&1.04061384869e-69
[[659, 343], [343, 659]]&0.9188331&2.82868171535e-69
[[344, 658], [658, 344]]&0.9167565&7.68915410533e-69
[[345, 657], [657, 345]]&0.9146396&2.09012878807e-68
[[346, 656], [656, 346]]&0.912482&5.68155910376e-68
[[347, 655], [655, 347]]&0.9102831&1.54440788691e-67
[[348, 654], [654, 348]]&0.9080427&4.19813589471e-67
[[349, 653], [653, 349]]&0.9057602&1.1411716516e-66
[[350, 652], [652, 350]]&0.9034352&3.10202616369e-66
[[351, 651], [651, 351]]&0.9010673&8.43218135217e-66
[[352, 650], [650, 352]]&0.8986561&2.29210453439e-65
[[353, 649], [649, 353]]&0.8962012&6.23058610476e-65
[[354, 648], [648, 354]]&0.8937021&1.69364889892e-64
[[647, 355], [355, 647]]&0.8911584&4.60381502573e-64
[[646, 356], [356, 646]]&0.8885698&1.2514466726e-63
[[645, 357], [357, 645]]&0.8859358&3.40178474942e-63
[[358, 644], [644, 358]]&0.883256&9.24700966867e-63
[[359, 643], [643, 359]]&0.8805301&2.51359783499e-62
[[642, 360], [360, 642]]&0.8777577&6.83266731892e-62
[[361, 641], [641, 361]]&0.8749384&1.85731154129e-61
[[362, 640], [640, 362]]&0.8720718&5.04869621248e-61
[[363, 639], [639, 363]]&0.8691576&1.37237791718e-60
[[364, 638], [638, 364]]&0.8661953&3.73050995405e-60
[[365, 637], [637, 365]]&0.8631847&1.0140577419e-59
[[366, 636], [636, 366]]&0.8601254&2.75649473281e-59
[[367, 635], [635, 367]]&0.8570171&7.49292954244e-59
[[368, 634], [634, 368]]&0.8538594&2.03678942171e-58
[[369, 633], [633, 369]]&0.850652&5.53656767344e-58
[[370, 632], [632, 370]]&0.8473946&1.50499512987e-57
[[631, 371], [371, 631]]&0.8440869&4.09100091346e-57
[[372, 630], [630, 372]]&0.8407286&1.11204934433e-56
[[629, 373], [373, 629]]&0.8373194&3.02286352503e-56
[[628, 374], [374, 628]]&0.8338589&8.21699499e-56
[[627, 375], [375, 627]]&0.830347&2.23361081659e-55
[[626, 376], [376, 626]]&0.8267833&6.07158369458e-55
[[625, 377], [377, 625]]&0.8231676&1.65042756269e-54
[[624, 378], [378, 624]]&0.8194996&4.48632725286e-54
[[623, 379], [379, 623]]&0.8157792&1.2195101848e-53
[[622, 380], [380, 622]]&0.812006&3.31497237495e-53
[[621, 381], [381, 621]]&0.8081798&9.01102916868e-53
[[620, 382], [382, 620]]&0.8043005&2.44945168449e-52
[[619, 383], [383, 619]]&0.8003677&6.65830000365e-52
[[618, 384], [384, 618]]&0.7963814&1.80991359083e-51
[[617, 385], [385, 617]]&0.7923413&4.91985522505e-51
[[616, 386], [386, 616]]&0.7882472&1.33735530569e-50
[[615, 387], [387, 615]]&0.7840991&3.63530862565e-50
[[614, 388], [388, 614]]&0.7798966&9.88179337794e-50
[[613, 389], [389, 613]]&0.7756398&2.68614993718e-49
[[612, 390], [390, 612]]&0.7713283&7.30171256276e-49
[[611, 391], [391, 611]]&0.7669622&1.9848112576e-48
[[610, 392], [392, 610]]&0.7625413&5.39527637445e-48
[[609, 393], [393, 609]]&0.7580655&1.46658817282e-47
[[608, 394], [394, 608]]&0.7535347&3.98659998001e-47
[[607, 395], [395, 607]]&0.7489489&1.0836702283e-46
[[606, 396], [396, 606]]&0.7443078&2.94572108963e-46
[[605, 397], [397, 605]]&0.7396116&8.00730010964e-46
[[604, 398], [398, 604]]&0.7348601&2.17660983831e-45
[[603, 399], [399, 603]]&0.7300534&5.91663897111e-45
[[602, 400], [400, 602]]&0.7251913&1.60830922007e-44
[[601, 401], [401, 601]]&0.7202739&4.37183772747e-44
[[600, 402], [402, 600]]&0.7153011&1.18838870515e-43
[[599, 403], [403, 599]]&0.710273&3.23037542237e-43
[[598, 404], [404, 598]]&0.7051897&8.78107080972e-43
[[597, 405], [405, 597]]&0.7000511&2.38694252165e-42
[[596, 406], [406, 596]]&0.6948572&6.48838248217e-42
[[595, 407], [407, 595]]&0.6896082&1.76372521974e-41
[[594, 408], [408, 594]]&0.6843041&4.79430221521e-41
[[593, 409], [409, 593]]&0.678945&1.30322645917e-40
[[592, 410], [410, 592]]&0.673531&3.54253680234e-40
[[591, 411], [411, 591]]&0.6680622&9.62961341645e-40
[[590, 412], [412, 590]]&0.6625387&2.6176003165e-39
[[589, 413], [413, 589]]&0.6569607&7.11537537451e-39
[[588, 414], [414, 588]]&0.6513282&1.93415955832e-38
[[587, 415], [415, 587]]&0.6456416&5.25759078072e-38
[[586, 416], [416, 586]]&0.6399008&1.42916134807e-37
[[585, 417], [417, 585]]&0.6341061&3.8848633224e-37
[[584, 418], [418, 584]]&0.6282578&1.05601533753e-36
[[583, 419], [419, 583]]&0.6223559&2.87054730259e-36
[[582, 420], [420, 582]]&0.6164008&7.80295657036e-36
[[581, 421], [421, 581]]&0.6103926&2.12106350535e-35
[[422, 580], [580, 422]]&0.6043317&5.76564838359e-35
[[423, 579], [579, 423]]&0.5982182&1.56726572304e-34
[[578, 424], [424, 578]]&0.5920525&4.2602699353e-34
[[577, 425], [425, 577]]&0.5858348&1.15806143495e-33
[[576, 426], [426, 576]]&0.5795654&3.14793735486e-33
[[575, 427], [427, 575]]&0.5732446&8.55698090883e-33
[[574, 428], [428, 574]]&0.5668728&2.32602857109e-32
[[573, 429], [429, 573]]&0.5604502&6.32280119728e-32
[[572, 430], [430, 572]]&0.5539773&1.71871555995e-31
[[571, 431], [431, 571]]&0.5474544&4.67195327491e-31
[[570, 432], [432, 570]]&0.5408819&1.26996856906e-30
[[569, 433], [433, 569]]&0.53426&3.45213248399e-30
[[434, 568], [568, 434]]&0.5275894&9.38386900066e-30
[[435, 567], [567, 435]]&0.5208702&2.55080005851e-29
[[436, 566], [566, 436]]&0.5141031&6.93379344709e-29
[[437, 565], [565, 437]]&0.5072883&1.88480047295e-28
[[438, 564], [564, 438]]&0.5004264&5.1234188759e-28
[[439, 563], [563, 439]]&0.4935178&1.39268964299e-27
[[562, 440], [440, 562]]&0.4865629&3.78572294923e-27
[[561, 441], [441, 561]]&0.4795623&1.02906619005e-26
[[560, 442], [442, 560]]&0.4725165&2.79729192469e-26
[[443, 559], [559, 443]]&0.4654259&7.60382780777e-26
[[444, 558], [558, 444]]&0.458291&2.06693469566e-25
[[557, 445], [445, 557]]&0.4511125&5.61851102383e-25
[[446, 556], [556, 446]]&0.4438907&1.52726964191e-24
[[447, 555], [555, 447]]&0.4366263&4.15154931475e-24
[[448, 554], [554, 448]]&0.4293199&1.12850810622e-23
[[449, 553], [553, 449]]&0.421972&3.06760307842e-23
[[450, 552], [552, 450]]&0.4145831&8.33860970499e-23
[[451, 551], [551, 451]]&0.4071539&2.26666912357e-22
[[550, 452], [452, 550]]&0.399685&6.16144548972e-22
[[549, 453], [453, 549]]&0.392177&1.67485453118e-21
[[454, 548], [548, 454]]&0.3846305&4.55272663741e-21
[[547, 455], [455, 547]]&0.3770462&1.23755940884e-20
[[546, 456], [456, 546]]&0.3694247&3.36403525269e-20
[[545, 457], [457, 545]]&0.3617666&9.14439589768e-20
[[544, 458], [458, 544]]&0.3540726&2.48570452009e-19
[[543, 459], [459, 543]]&0.3463434&6.75684542788e-19
[[460, 542], [542, 460]]&0.3385797&1.83670101443e-18
[[461, 541], [541, 461]]&0.3307821&4.99267099184e-18
[[540, 462], [462, 540]]&0.3229514&1.35714868326e-17
[[463, 539], [539, 463]]&0.3150883&3.68911260422e-17
[[464, 538], [538, 464]]&0.3071934&1.00280477552e-16
[[465, 537], [537, 465]]&0.2992676&2.72590599879e-16
[[536, 466], [466, 536]]&0.2913115&7.40978074259e-16
[[467, 535], [535, 467]]&0.2833259&2.01418723454e-15
