Candidates_of_the_same_steps, Hellinger Distance, Probabilities 
[[32, 19, 102], [19, 102, 32], [32, 102, 19], [102, 19, 32], [102, 32, 19], [19, 32, 102]]&0.918396&3.24386856264e-09
[[47, 13, 93], [13, 47, 93], [13, 93, 47], [47, 93, 13], [93, 13, 47], [93, 47, 13]]&0.918106&7.73614042759e-08
[[99, 16, 38], [16, 38, 99], [99, 38, 16], [16, 99, 38], [38, 16, 99], [38, 99, 16]]&0.917973&8.88926016112e-09
[[84, 11, 58], [58, 11, 84], [11, 58, 84], [11, 84, 58], [84, 58, 11], [58, 84, 11]]&0.917898&7.3878854827e-08
[[34, 101, 18], [34, 18, 101], [18, 34, 101], [101, 18, 34], [101, 34, 18], [18, 101, 34]]&0.917257&4.53261515324e-09
[[100, 36, 17], [17, 100, 36], [36, 100, 17], [100, 17, 36], [36, 17, 100], [17, 36, 100]]&0.917121&6.34057619323e-09
[[52, 12, 89], [52, 89, 12], [89, 12, 52], [89, 52, 12], [12, 52, 89], [12, 89, 52]]&0.917086&1.81628034362e-07
[[22, 103, 28], [28, 22, 103], [28, 103, 22], [103, 22, 28], [103, 28, 22], [22, 28, 103]]&0.916761&2.32222451756e-09
[[83, 11, 59], [11, 59, 83], [11, 83, 59], [59, 11, 83], [59, 83, 11], [83, 59, 11]]&0.9166&7.13831177428e-08
[[95, 14, 44], [95, 44, 14], [44, 95, 14], [14, 44, 95], [14, 95, 44], [44, 14, 95]]&0.916456&3.57299821449e-08
[[97, 41, 15], [41, 97, 15], [97, 15, 41], [15, 97, 41], [15, 41, 97], [41, 15, 97]]&0.916391&1.75910345669e-08
[[92, 13, 48], [92, 48, 13], [13, 48, 92], [13, 92, 48], [48, 13, 92], [48, 92, 13]]&0.915582&1.14752284881e-07
[[23, 103, 27], [27, 23, 103], [27, 103, 23], [23, 27, 103], [103, 23, 27], [103, 27, 23]]&0.915557&2.32204546706e-09
[[20, 31, 102], [20, 102, 31], [102, 20, 31], [102, 31, 20], [31, 20, 102], [31, 102, 20]]&0.915548&3.24272124392e-09
[[82, 60, 11], [60, 11, 82], [11, 60, 82], [11, 82, 60], [82, 11, 60], [60, 82, 11]]&0.91539&6.9595251457e-08
[[53, 12, 88], [12, 53, 88], [12, 88, 53], [53, 88, 12], [88, 12, 53], [88, 53, 12]]&0.915123&1.55885318767e-07
[[24, 26, 103], [26, 24, 103], [26, 103, 24], [24, 103, 26], [103, 24, 26], [103, 26, 24]]&0.914828&2.32194548476e-09
[[25, 25, 103], [25, 103, 25], [103, 25, 25]]&0.914585&1.16095667912e-09
[[11, 61, 81], [11, 81, 61], [81, 61, 11], [81, 11, 61], [61, 11, 81], [61, 81, 11]]&0.914273&6.83147579655e-08
[[98, 39, 16], [16, 39, 98], [98, 16, 39], [16, 98, 39], [39, 98, 16], [39, 16, 98]]&0.914225&1.24516839401e-08
[[33, 101, 19], [101, 19, 33], [101, 33, 19], [19, 101, 33], [33, 19, 101], [19, 33, 101]]&0.91367&4.52945963617e-09
[[94, 14, 45], [94, 45, 14], [45, 94, 14], [45, 14, 94], [14, 45, 94], [14, 94, 45]]&0.913499&5.11468692456e-08
[[62, 11, 80], [62, 80, 11], [11, 62, 80], [11, 80, 62], [80, 62, 11], [80, 11, 62]]&0.913251&6.73980379447e-08
[[54, 12, 87], [54, 87, 12], [12, 54, 87], [12, 87, 54], [87, 12, 54], [87, 54, 12]]&0.913234&1.37439964434e-07
[[30, 102, 21], [21, 30, 102], [102, 21, 30], [102, 30, 21], [21, 102, 30], [30, 21, 102]]&0.913116&3.2419136905e-09
[[91, 13, 49], [49, 91, 13], [91, 49, 13], [13, 49, 91], [13, 91, 49], [49, 13, 91]]&0.91311&1.73366546671e-07
[[42, 15, 96], [99, 17, 37], [42, 96, 15], [17, 99, 37], [99, 37, 17], [96, 42, 15], [96, 15, 42], [37, 17, 99], [37, 99, 17], [15, 42, 96], [17, 37, 99], [15, 96, 42]]&0.913019&3.36581482401e-08
[[35, 18, 100], [18, 35, 100], [18, 100, 35], [35, 100, 18], [100, 18, 35], [100, 35, 18]]&0.912826&6.33196182708e-09
[[63, 79, 11], [63, 11, 79], [79, 11, 63], [11, 63, 79], [11, 79, 63], [79, 63, 11]]&0.912328&6.6742286987e-08
[[78, 64, 11], [64, 78, 11], [11, 64, 78], [11, 78, 64], [64, 11, 78], [78, 11, 64]]&0.911508&6.62739667301e-08
[[55, 12, 86], [55, 86, 12], [12, 55, 86], [12, 86, 55], [86, 12, 55], [86, 55, 12]]&0.911424&1.24223440422e-07
[[22, 102, 29], [29, 22, 102], [102, 22, 29], [102, 29, 22], [29, 102, 22], [22, 29, 102]]&0.911132&3.24135534033e-09
[[65, 77, 11], [65, 11, 77], [11, 65, 77], [11, 77, 65], [77, 11, 65], [77, 65, 11]]&0.910791&6.59405579911e-08
[[50, 90, 13], [50, 13, 90], [90, 13, 50], [13, 50, 90], [13, 90, 50], [90, 50, 13]]&0.910696&2.67695380393e-07
[[14, 93, 46], [46, 14, 93], [46, 93, 14], [93, 14, 46], [14, 46, 93], [93, 46, 14]]&0.910578&7.38775433509e-08
[[16, 40, 97], [97, 40, 16], [97, 16, 40], [16, 97, 40], [40, 16, 97], [40, 97, 16]]&0.910467&1.74667791341e-08
[[32, 20, 101], [32, 101, 20], [101, 20, 32], [101, 32, 20], [20, 32, 101], [20, 101, 32]]&0.910466&4.52721314576e-09
[[66, 11, 76], [76, 11, 66], [76, 66, 11], [66, 76, 11], [11, 66, 76], [11, 76, 66]]&0.910181&6.57046710685e-08
[[56, 12, 85], [12, 56, 85], [12, 85, 56], [56, 85, 12], [85, 12, 56], [85, 56, 12]]&0.909698&1.14753596357e-07
[[11, 67, 75], [11, 75, 67], [75, 67, 11], [67, 75, 11], [75, 11, 67], [67, 11, 75]]&0.909679&6.55398527216e-08
[[43, 15, 95], [95, 15, 43], [95, 43, 15], [15, 95, 43], [43, 95, 15], [15, 43, 95]]&0.909663&3.50719965154e-08
[[23, 102, 28], [28, 23, 102], [28, 102, 23], [23, 28, 102], [102, 23, 28], [102, 28, 23]]&0.909621&3.24098357793e-09
[[74, 11, 68], [11, 68, 74], [11, 74, 68], [68, 11, 74], [74, 68, 11], [68, 74, 11]]&0.909287&6.54276196052e-08
[[69, 73, 11], [11, 69, 73], [11, 73, 69], [69, 11, 73], [73, 11, 69], [73, 69, 11]]&0.909006&6.53553854783e-08
[[98, 38, 17], [17, 98, 38], [98, 17, 38], [38, 17, 98], [38, 98, 17], [17, 38, 98]]&0.908888&1.24059918051e-08
[[34, 19, 100], [34, 100, 19], [19, 100, 34], [100, 34, 19], [100, 19, 34], [19, 34, 100]]&0.908866&6.32580390039e-09
[[72, 11, 70], [70, 11, 72], [11, 70, 72], [11, 72, 70], [70, 72, 11], [72, 70, 11]]&0.908837&6.53150497363e-08
[[71, 71, 11], [11, 71, 71], [71, 11, 71]]&0.908781&3.26510444891e-08
[[24, 27, 102], [27, 24, 102], [27, 102, 24], [102, 24, 27], [102, 27, 24], [24, 102, 27]]&0.908603&3.24075671247e-09
[[51, 89, 13], [51, 13, 89], [89, 13, 51], [89, 51, 13], [13, 51, 89], [13, 89, 51]]&0.908349&3.03622613047e-07
[[99, 18, 36], [99, 36, 18], [18, 36, 99], [18, 99, 36], [36, 18, 99], [36, 99, 18]]&0.908342&8.84901679187e-09
[[25, 26, 102], [25, 102, 26], [26, 25, 102], [26, 102, 25], [102, 25, 26], [102, 26, 25]]&0.90809&3.24064930243e-09
[[84, 12, 57], [84, 57, 12], [12, 57, 84], [12, 84, 57], [57, 12, 84], [57, 84, 12]]&0.908062&1.07968448549e-07
[[92, 14, 47], [92, 47, 14], [47, 14, 92], [47, 92, 14], [14, 47, 92], [14, 92, 47]]&0.907702&1.07966618237e-07
[[101, 21, 31], [101, 31, 21], [21, 31, 101], [21, 101, 31], [31, 101, 21], [31, 21, 101]]&0.907683&4.52562375218e-09
[[16, 41, 96], [41, 96, 16], [96, 41, 16], [96, 16, 41], [16, 96, 41], [41, 16, 96]]&0.90671&2.45503081048e-08
[[83, 12, 58], [58, 12, 83], [12, 58, 83], [12, 83, 58], [58, 83, 12], [83, 58, 12]]&0.90652&1.03107085176e-07
[[94, 15, 44], [94, 44, 15], [44, 94, 15], [44, 15, 94], [15, 44, 94], [15, 94, 44]]&0.906331&4.98652652169e-08
[[52, 13, 88], [52, 88, 13], [13, 52, 88], [13, 88, 52], [88, 13, 52], [88, 52, 13]]&0.906074&2.53482562244e-07
[[30, 101, 22], [101, 22, 30], [101, 30, 22], [30, 22, 101], [22, 101, 30], [22, 30, 101]]&0.905357&4.52451321489e-09
[[33, 100, 20], [100, 20, 33], [33, 20, 100], [20, 33, 100], [20, 100, 33], [100, 33, 20]]&0.905288&6.32141184024e-09
[[82, 59, 12], [82, 12, 59], [12, 59, 82], [12, 82, 59], [59, 12, 82], [59, 82, 12]]&0.905077&9.96243347878e-08
[[91, 48, 14], [91, 14, 48], [48, 14, 91], [48, 91, 14], [14, 48, 91], [14, 91, 48]]&0.904878&1.6014982792e-07
[[17, 39, 97], [17, 97, 39], [97, 39, 17], [97, 17, 39], [39, 17, 97], [39, 97, 17]]&0.904737&1.73777665131e-08
[[35, 19, 99], [99, 19, 35], [99, 35, 19], [35, 99, 19], [19, 99, 35], [19, 35, 99]]&0.903995&8.83700629413e-09
[[53, 13, 87], [87, 13, 53], [87, 53, 13], [13, 53, 87], [13, 87, 53], [53, 87, 13]]&0.903878&2.17555795832e-07
[[98, 37, 18], [98, 18, 37], [18, 37, 98], [18, 98, 37], [37, 18, 98], [37, 98, 18]]&0.903816&1.23732722469e-08
[[60, 12, 81], [81, 60, 12], [81, 12, 60], [12, 60, 81], [12, 81, 60], [60, 81, 12]]&0.903739&9.7129628747e-08
[[23, 101, 29], [101, 23, 29], [101, 29, 23], [23, 29, 101], [29, 23, 101], [29, 101, 23]]&0.903516&4.5237569941e-09
[[45, 93, 15], [45, 15, 93], [93, 15, 45], [93, 45, 15], [15, 45, 93], [15, 93, 45]]&0.903033&7.13812874305e-08
[[42, 16, 95], [42, 95, 16], [16, 42, 95], [95, 16, 42], [95, 42, 16], [16, 95, 42]]&0.902962&3.46005575229e-08
[[80, 61, 12], [12, 61, 80], [12, 80, 61], [80, 12, 61], [61, 12, 80], [61, 80, 12]]&0.902508&9.53432013982e-08
[[24, 28, 101], [101, 24, 28], [101, 28, 24], [28, 24, 101], [28, 101, 24], [24, 101, 28]]&0.902184&4.52327028438e-09
[[32, 21, 100], [32, 100, 21], [100, 21, 32], [21, 32, 100], [21, 100, 32], [100, 32, 21]]&0.902135&6.31829310461e-09
[[90, 14, 49], [49, 90, 14], [90, 49, 14], [14, 49, 90], [49, 14, 90], [14, 90, 49]]&0.902116&2.41952664798e-07
[[54, 13, 86], [54, 86, 13], [13, 54, 86], [13, 86, 54], [86, 13, 54], [86, 54, 13]]&0.901768&1.91813352017e-07
[[62, 12, 79], [62, 79, 12], [79, 12, 62], [12, 62, 79], [12, 79, 62], [79, 62, 12]]&0.901388&9.40647161051e-08
[[25, 27, 101], [25, 101, 27], [101, 25, 27], [101, 27, 25], [27, 25, 101], [27, 101, 25]]&0.901378&4.52299850429e-09
[[26, 26, 101], [101, 26, 26], [26, 101, 26]]&0.901108&2.26145558769e-09
[[17, 96, 40], [96, 40, 17], [96, 17, 40], [40, 17, 96], [17, 40, 96], [40, 96, 17]]&0.900577&2.43769121731e-08
[[78, 63, 12], [63, 78, 12], [63, 12, 78], [12, 63, 78], [12, 78, 63], [78, 12, 63]]&0.900384&9.31507987509e-08
[[99, 20, 34], [34, 20, 99], [99, 34, 20], [34, 99, 20], [20, 34, 99], [20, 99, 34]]&0.900026&8.82842870942e-09
[[46, 15, 92], [92, 15, 46], [92, 46, 15], [46, 92, 15], [15, 46, 92], [15, 92, 46]]&0.899779&1.03104530769e-07
[[55, 13, 85], [55, 85, 13], [13, 55, 85], [13, 85, 55], [85, 13, 55], [85, 55, 13]]&0.89975&1.73368376983e-07
[[64, 77, 12], [64, 12, 77], [77, 12, 64], [12, 64, 77], [12, 77, 64], [77, 64, 12]]&0.899499&9.24989592294e-08
[[100, 22, 31], [100, 31, 22], [22, 100, 31], [31, 100, 22], [31, 22, 100], [22, 31, 100]]&0.899445&6.31609794683e-09
[[50, 89, 14], [89, 14, 50], [89, 50, 14], [50, 14, 89], [14, 50, 89], [14, 89, 50]]&0.899421&3.73599219759e-07
[[97, 38, 18], [18, 38, 97], [18, 97, 38], [97, 18, 38], [38, 18, 97], [38, 97, 18]]&0.899259&1.73140144961e-08
[[16, 94, 43], [16, 43, 94], [43, 16, 94], [94, 16, 43], [94, 43, 16], [43, 94, 16]]&0.899234&4.89469953165e-08
[[98, 19, 36], [98, 36, 19], [36, 19, 98], [36, 98, 19], [19, 98, 36], [19, 36, 98]]&0.899066&1.23498559719e-08
[[65, 76, 12], [65, 12, 76], [76, 12, 65], [76, 65, 12], [12, 65, 76], [12, 76, 65]]&0.898734&9.20360978216e-08
[[66, 12, 75], [66, 75, 12], [75, 66, 12], [12, 66, 75], [12, 75, 66], [75, 12, 66]]&0.898094&9.17103075203e-08
[[84, 13, 56], [56, 13, 84], [84, 56, 13], [56, 84, 13], [13, 56, 84], [13, 84, 56]]&0.89783&1.60152382327e-07
[[74, 12, 67], [67, 74, 12], [12, 67, 74], [12, 74, 67], [74, 67, 12], [67, 12, 74]]&0.897579&9.14850529838e-08
[[23, 100, 30], [100, 30, 23], [30, 100, 23], [23, 30, 100], [100, 23, 30], [30, 23, 100]]&0.897252&6.3145801937e-09
[[68, 12, 73], [12, 68, 73], [12, 73, 68], [68, 73, 12], [73, 12, 68], [73, 68, 12]]&0.897191&9.13350733271e-08
[[69, 72, 12], [72, 12, 69], [12, 69, 72], [12, 72, 69], [69, 12, 72], [72, 69, 12]]&0.896932&9.12435492712e-08
[[51, 88, 14], [51, 14, 88], [14, 51, 88], [14, 88, 51], [88, 14, 51], [88, 51, 14]]&0.896804&4.23739799378e-07
[[71, 70, 12], [70, 12, 71], [12, 70, 71], [12, 71, 70], [70, 71, 12], [71, 12, 70]]&0.896802&9.12002169665e-08
[[91, 47, 15], [91, 15, 47], [47, 15, 91], [47, 91, 15], [15, 47, 91], [15, 91, 47]]&0.896576&1.50679712075e-07
[[99, 21, 33], [33, 99, 21], [99, 33, 21], [33, 21, 99], [21, 33, 99], [21, 99, 33]]&0.896484&8.82232211535e-09
[[17, 95, 41], [41, 95, 17], [95, 17, 41], [95, 41, 17], [17, 41, 95], [41, 17, 95]]&0.896419&3.42627962377e-08
[[83, 13, 57], [57, 13, 83], [57, 83, 13], [13, 57, 83], [13, 83, 57], [83, 57, 13]]&0.896015&1.50683277037e-07
[[100, 24, 29], [100, 29, 24], [24, 29, 100], [29, 24, 100], [24, 100, 29], [29, 100, 24]]&0.895582&6.31356963872e-09
[[16, 93, 44], [16, 44, 93], [44, 93, 16], [93, 16, 44], [93, 44, 16], [44, 16, 93]]&0.895536&6.95926970504e-08
[[35, 20, 98], [98, 20, 35], [98, 35, 20], [35, 98, 20], [20, 35, 98], [20, 98, 35]]&0.894691&1.23331169917e-08
[[18, 39, 96], [18, 96, 39], [96, 39, 18], [96, 18, 39], [39, 96, 18], [39, 18, 96]]&0.894682&2.42527080729e-08
[[100, 25, 28], [100, 28, 25], [25, 28, 100], [25, 100, 28], [28, 25, 100], [28, 100, 25]]&0.894457&6.31295295448e-09
[[82, 58, 13], [58, 13, 82], [82, 13, 58], [58, 82, 13], [13, 58, 82], [13, 82, 58]]&0.89431&1.43899160272e-07
[[14, 87, 52], [52, 14, 87], [52, 87, 14], [87, 14, 52], [87, 52, 14], [14, 52, 87]]&0.894271&3.5376384336e-07
[[97, 37, 19], [37, 19, 97], [19, 37, 97], [97, 19, 37], [19, 97, 37], [37, 97, 19]]&0.894093&1.72683736937e-08
[[100, 26, 27], [100, 27, 26], [26, 27, 100], [26, 100, 27], [27, 26, 100], [27, 100, 26]]&0.893891&6.31266098371e-09
[[90, 48, 15], [48, 15, 90], [48, 90, 15], [15, 48, 90], [15, 90, 48], [90, 15, 48]]&0.893436&2.23507310465e-07
[[32, 22, 99], [32, 99, 22], [99, 22, 32], [99, 32, 22], [22, 99, 32], [22, 32, 99]]&0.893409&8.81800169566e-09
[[81, 59, 13], [81, 13, 59], [59, 13, 81], [13, 59, 81], [13, 81, 59], [59, 81, 13]]&0.892721&1.39039235836e-07
[[42, 17, 94], [42, 94, 17], [17, 94, 42], [94, 17, 42], [94, 42, 17], [17, 42, 94]]&0.892273&4.82890813274e-08
[[16, 45, 92], [92, 16, 45], [92, 45, 16], [45, 92, 16], [16, 92, 45], [45, 16, 92]]&0.891877&9.96207698263e-08
[[53, 14, 86], [53, 86, 14], [14, 53, 86], [14, 86, 53], [86, 14, 53], [86, 53, 14]]&0.89183&3.03624171856e-07
[[60, 13, 80], [80, 60, 13], [13, 60, 80], [13, 80, 60], [80, 13, 60], [60, 80, 13]]&0.891251&1.35558493646e-07
[[23, 99, 31], [99, 23, 31], [99, 31, 23], [31, 99, 23], [31, 23, 99], [23, 31, 99]]&0.890841&8.81498294233e-09
[[34, 98, 21], [34, 21, 98], [98, 21, 34], [98, 34, 21], [21, 34, 98], [21, 98, 34]]&0.890741&1.23211781344e-08
[[89, 15, 49], [89, 49, 15], [49, 89, 15], [49, 15, 89], [15, 49, 89], [15, 89, 49]]&0.890365&3.37672453347e-07
[[18, 95, 40], [18, 40, 95], [95, 18, 40], [95, 40, 18], [40, 18, 95], [40, 95, 18]]&0.890097&3.40208348476e-08
[[79, 13, 61], [13, 61, 79], [13, 79, 61], [79, 61, 13], [61, 13, 79], [61, 79, 13]]&0.889907&1.33066590272e-07
[[54, 14, 85], [54, 85, 14], [14, 54, 85], [14, 85, 54], [85, 14, 54], [85, 54, 14]]&0.889489&2.676979348e-07
[[97, 36, 20], [36, 20, 97], [97, 20, 36], [36, 97, 20], [20, 36, 97], [20, 97, 36]]&0.889295&1.72357257759e-08
[[19, 38, 96], [96, 38, 19], [19, 96, 38], [96, 19, 38], [38, 19, 96], [38, 96, 19]]&0.889087&2.41637670923e-08
[[99, 24, 30], [30, 99, 24], [99, 30, 24], [24, 30, 99], [24, 99, 30], [30, 24, 99]]&0.888809&8.8129273211e-09
[[78, 62, 13], [62, 13, 78], [62, 78, 13], [13, 62, 78], [13, 78, 62], [78, 13, 62]]&0.888692&1.3128407436e-07
[[16, 91, 46], [16, 46, 91], [46, 16, 91], [91, 46, 16], [46, 91, 16], [91, 16, 46]]&0.888269&1.43894184967e-07
[[17, 43, 93], [17, 93, 43], [43, 17, 93], [93, 17, 43], [93, 43, 17], [43, 93, 17]]&0.888152&6.8311193004e-08
[[63, 77, 13], [63, 13, 77], [77, 13, 63], [77, 63, 13], [13, 63, 77], [13, 77, 63]]&0.887611&1.30011047916e-07
[[50, 88, 15], [50, 15, 88], [88, 50, 15], [15, 88, 50], [15, 50, 88], [88, 15, 50]]&0.887375&5.21400143047e-07
[[25, 29, 99], [25, 99, 29], [99, 29, 25], [99, 25, 29], [29, 25, 99], [29, 99, 25]]&0.887339&8.81160430692e-09
[[33, 22, 98], [33, 98, 22], [22, 98, 33], [98, 22, 33], [98, 33, 22], [22, 33, 98]]&0.887261&1.2312700532e-08
[[84, 14, 55], [55, 14, 84], [55, 84, 14], [84, 55, 14], [14, 55, 84], [14, 84, 55]]&0.887255&2.41956229759e-07
[[64, 76, 13], [76, 64, 13], [64, 13, 76], [76, 13, 64], [13, 64, 76], [13, 76, 64]]&0.886667&1.29104748999e-07
[[99, 26, 28], [26, 28, 99], [26, 99, 28], [28, 26, 99], [28, 99, 26], [99, 28, 26]]&0.88645&8.81086553203e-09
[[99, 27, 27], [27, 27, 99], [27, 99, 27]]&0.886152&4.40531407373e-09
[[65, 75, 13], [65, 13, 75], [75, 65, 13], [75, 13, 65], [13, 65, 75], [13, 75, 65]]&0.885862&1.28463541864e-07
[[41, 94, 18], [18, 41, 94], [18, 94, 41], [94, 18, 41], [94, 41, 18], [41, 18, 94]]&0.885515&4.78177423173e-08
[[74, 13, 66], [66, 13, 74], [66, 74, 13], [74, 66, 13], [13, 66, 74], [13, 74, 66]]&0.8852&1.28015519146e-07
[[56, 14, 83], [83, 14, 56], [56, 83, 14], [14, 56, 83], [14, 83, 56], [83, 56, 14]]&0.885135&2.23512285769e-07
[[35, 21, 97], [97, 35, 21], [35, 97, 21], [97, 21, 35], [21, 35, 97], [21, 97, 35]]&0.884919&1.72124094833e-08
[[90, 47, 16], [16, 90, 47], [16, 47, 90], [90, 16, 47], [47, 16, 90], [47, 90, 16]]&0.884722&2.10290786453e-07
[[67, 73, 13], [13, 67, 73], [13, 73, 67], [73, 13, 67], [73, 67, 13], [67, 13, 73]]&0.884683&1.27710437905e-07
[[51, 87, 15], [51, 15, 87], [87, 15, 51], [87, 51, 15], [15, 87, 51], [15, 51, 87]]&0.884474&5.91377129059e-07
[[72, 13, 68], [68, 13, 72], [68, 72, 13], [13, 68, 72], [13, 72, 68], [72, 68, 13]]&0.884312&1.27514085191e-07
[[23, 98, 32], [32, 23, 98], [98, 23, 32], [98, 32, 23], [32, 98, 23], [23, 32, 98]]&0.884295&1.23067334745e-08
[[69, 71, 13], [71, 69, 13], [69, 13, 71], [13, 69, 71], [13, 71, 69], [71, 13, 69]]&0.88409&1.27404441276e-07
[[17, 44, 92], [17, 92, 44], [92, 17, 44], [92, 44, 17], [44, 92, 17], [44, 17, 92]]&0.884065&9.71246534424e-08
[[19, 39, 95], [95, 19, 39], [19, 95, 39], [39, 95, 19], [39, 19, 95], [95, 39, 19]]&0.88406&3.38475388982e-08
[[70, 13, 70], [13, 70, 70], [70, 70, 13]]&0.884015&6.36846051415e-08
[[20, 37, 96], [96, 37, 20], [96, 20, 37], [37, 20, 96], [37, 96, 20], [20, 96, 37]]&0.883851&2.41001150577e-08
[[82, 57, 14], [82, 14, 57], [57, 14, 82], [57, 82, 14], [14, 57, 82], [14, 82, 57]]&0.883135&2.1029773005e-07
[[24, 31, 98], [98, 24, 31], [98, 31, 24], [24, 98, 31], [31, 98, 24], [31, 24, 98]]&0.881877&1.23026077937e-08
[[52, 15, 86], [52, 86, 15], [15, 86, 52], [86, 15, 52], [86, 52, 15], [15, 52, 86]]&0.88167&4.93718052767e-07
[[58, 14, 81], [81, 58, 14], [81, 14, 58], [58, 81, 14], [14, 58, 81], [14, 81, 58]]&0.881263&2.00830632958e-07
[[16, 48, 89], [89, 48, 16], [16, 89, 48], [48, 16, 89], [48, 89, 16], [89, 16, 48]]&0.881247&3.11930009532e-07
[[34, 97, 22], [34, 22, 97], [97, 34, 22], [22, 97, 34], [97, 22, 34], [22, 34, 97]]&0.881014&1.71958100396e-08
[[42, 18, 93], [42, 93, 18], [18, 42, 93], [18, 93, 42], [93, 18, 42], [93, 42, 18]]&0.88095&6.73930626401e-08
[[25, 30, 98], [25, 98, 30], [98, 25, 30], [98, 30, 25], [30, 25, 98], [30, 98, 25]]&0.880037&1.22998608205e-08
[[17, 91, 45], [91, 17, 45], [45, 91, 17], [91, 45, 17], [45, 17, 91], [17, 45, 91]]&0.880026&1.39032292239e-07
[[80, 59, 14], [59, 14, 80], [80, 14, 59], [14, 59, 80], [59, 80, 14], [14, 80, 59]]&0.879524&1.9404931886e-07
[[96, 36, 21], [36, 96, 21], [96, 21, 36], [21, 36, 96], [36, 21, 96], [21, 96, 36]]&0.879031&2.40546137919e-08
[[19, 94, 40], [94, 19, 40], [94, 40, 19], [19, 40, 94], [40, 19, 94], [40, 94, 19]]&0.879026&4.74801205686e-08
[[53, 15, 85], [53, 85, 15], [15, 85, 53], [85, 15, 53], [85, 53, 15], [15, 53, 85]]&0.878973&4.23742835523e-07
[[26, 29, 98], [98, 26, 29], [98, 29, 26], [26, 98, 29], [29, 26, 98], [29, 98, 26]]&0.878797&1.22981844989e-08
[[20, 38, 95], [95, 20, 38], [95, 38, 20], [20, 95, 38], [38, 20, 95], [38, 95, 20]]&0.878372&3.37234743345e-08
[[98, 27, 28], [98, 28, 27], [27, 28, 98], [27, 98, 28], [28, 27, 98], [28, 98, 27]]&0.878173&1.22973908401e-08
[[14, 79, 60], [60, 14, 79], [79, 14, 60], [79, 60, 14], [14, 60, 79], [60, 79, 14]]&0.877925&1.8919330586e-07
[[16, 49, 88], [49, 88, 16], [16, 88, 49], [49, 16, 88], [88, 16, 49], [88, 49, 16]]&0.877853&4.71260471544e-07
[[23, 97, 33], [33, 23, 97], [33, 97, 23], [97, 33, 23], [97, 23, 33], [23, 33, 97]]&0.877628&1.71840659213e-08
[[78, 61, 14], [14, 61, 78], [14, 78, 61], [61, 14, 78], [78, 14, 61], [61, 78, 14]]&0.876469&1.8571802252e-07
[[43, 18, 92], [18, 43, 92], [18, 92, 43], [92, 18, 43], [92, 43, 18], [43, 92, 18]]&0.876413&9.53362578013e-08
[[84, 15, 54], [54, 15, 84], [54, 84, 15], [84, 54, 15], [15, 54, 84], [15, 84, 54]]&0.876391&3.73604195063e-07
[[17, 46, 90], [17, 90, 46], [46, 17, 90], [90, 17, 46], [46, 90, 17], [90, 46, 17]]&0.876045&2.00820942388e-07
[[62, 14, 77], [62, 77, 14], [77, 14, 62], [77, 62, 14], [14, 62, 77], [14, 77, 62]]&0.875163&1.83233737583e-07
[[32, 24, 97], [24, 32, 97], [97, 32, 24], [97, 24, 32], [32, 97, 24], [24, 97, 32]]&0.8748&1.7175860099e-08
[[35, 22, 96], [22, 96, 35], [35, 96, 22], [96, 22, 35], [96, 35, 22], [22, 35, 96]]&0.874682&2.4022160613e-08
[[16, 50, 87], [50, 16, 87], [16, 87, 50], [87, 16, 50], [87, 50, 16], [50, 87, 16]]&0.874551&7.27673355506e-07
[[63, 76, 14], [63, 14, 76], [76, 63, 14], [76, 14, 63], [14, 63, 76], [14, 76, 63]]&0.874009&1.81461854057e-07
[[19, 93, 41], [41, 93, 19], [19, 41, 93], [93, 19, 41], [93, 41, 19], [41, 19, 93]]&0.873998&6.673534339e-08
[[83, 15, 55], [55, 15, 83], [55, 83, 15], [15, 55, 83], [83, 55, 15], [15, 83, 55]]&0.873933&3.37679396944e-07
[[95, 21, 37], [95, 37, 21], [37, 21, 95], [37, 95, 21], [21, 37, 95], [21, 95, 37]]&0.873092&3.36347280929e-08
[[64, 75, 14], [64, 14, 75], [75, 64, 14], [75, 14, 64], [14, 64, 75], [14, 75, 64]]&0.873014&1.80203666303e-07
[[94, 20, 39], [94, 39, 20], [20, 39, 94], [20, 94, 39], [39, 94, 20], [39, 20, 94]]&0.872872&4.72383539174e-08
[[25, 31, 97], [25, 97, 31], [97, 31, 25], [97, 25, 31], [31, 97, 25], [31, 25, 97]]&0.872563&1.71702723411e-08
[[74, 14, 65], [65, 74, 14], [65, 14, 74], [74, 65, 14], [14, 65, 74], [14, 74, 65]]&0.872179&1.79318076447e-07
[[17, 47, 89], [17, 89, 47], [89, 17, 47], [89, 47, 17], [47, 17, 89], [47, 89, 17]]&0.872135&2.93485034498e-07
[[18, 44, 91], [18, 91, 44], [91, 18, 44], [91, 44, 18], [44, 91, 18], [44, 18, 91]]&0.871917&1.35548803076e-07
[[82, 56, 15], [56, 15, 82], [82, 15, 56], [56, 82, 15], [15, 56, 82], [15, 82, 56]]&0.871606&3.11939700102e-07
[[66, 14, 73], [66, 73, 14], [73, 14, 66], [14, 66, 73], [14, 73, 66], [73, 66, 14]]&0.871507&1.78705771133e-07
[[51, 86, 16], [16, 86, 51], [51, 16, 86], [16, 51, 86], [86, 16, 51], [86, 51, 16]]&0.871352&8.25334437951e-07
[[72, 14, 67], [67, 72, 14], [14, 67, 72], [14, 72, 67], [67, 14, 72], [72, 67, 14]]&0.871002&1.78298084158e-07
