Candidates_of_the_same_steps, Hellinger Distance, Probabilities 
[[42, 14, 97], [42, 97, 14], [97, 42, 14], [97, 14, 42], [14, 42, 97], [14, 97, 42]]&0.922448&1.74247908216e-05
[[11, 55, 87], [55, 11, 87], [11, 87, 55], [55, 87, 11], [87, 11, 55], [87, 55, 11]]&0.922286&1.74496594468e-05
[[22, 104, 27], [27, 22, 104], [27, 104, 22], [104, 22, 27], [104, 27, 22], [22, 27, 104]]&0.922233&1.74577555104e-05
[[78, 65, 10], [65, 78, 10], [10, 65, 78], [65, 10, 78], [10, 78, 65], [78, 10, 65]]&0.92203&1.74889081868e-05
[[100, 37, 16], [16, 37, 100], [37, 16, 100], [100, 16, 37], [16, 100, 37], [37, 100, 16]]&0.921702&1.75393934372e-05
[[33, 102, 18], [18, 33, 102], [18, 102, 33], [33, 18, 102], [102, 18, 33], [102, 33, 18]]&0.921626&1.75509741121e-05
[[66, 10, 77], [10, 66, 77], [10, 77, 66], [66, 77, 10], [77, 10, 66], [77, 66, 10]]&0.921458&1.75770223564e-05
[[23, 104, 26], [26, 23, 104], [26, 104, 23], [23, 26, 104], [104, 23, 26], [104, 26, 23]]&0.921314&1.75991859906e-05
[[50, 91, 12], [91, 12, 50], [50, 12, 91], [91, 50, 12], [12, 50, 91], [12, 91, 50]]&0.921209&1.76153833864e-05
[[35, 17, 101], [17, 35, 101], [17, 101, 35], [101, 17, 35], [101, 35, 17], [35, 101, 17]]&0.921184&1.76193459143e-05
[[10, 67, 76], [10, 76, 67], [76, 67, 10], [67, 76, 10], [76, 10, 67], [67, 10, 76]]&0.920978&1.76512041632e-05
[[24, 25, 104], [24, 104, 25], [25, 24, 104], [25, 104, 24], [104, 24, 25], [104, 25, 24]]&0.920852&1.76708098965e-05
[[56, 11, 86], [11, 56, 86], [11, 86, 56], [56, 86, 11], [86, 11, 56], [86, 56, 11]]&0.920745&1.76873293766e-05
[[46, 13, 94], [94, 13, 46], [94, 46, 13], [46, 94, 13], [13, 46, 94], [13, 94, 46]]&0.920675&1.76982250891e-05
[[10, 68, 75], [10, 75, 68], [75, 68, 10], [68, 10, 75], [75, 10, 68], [68, 75, 10]]&0.920593&1.77110483045e-05
[[30, 103, 20], [20, 30, 103], [20, 103, 30], [103, 20, 30], [30, 20, 103], [103, 30, 20]]&0.920524&1.77217836628e-05
[[74, 10, 69], [69, 74, 10], [10, 69, 74], [10, 74, 69], [74, 69, 10], [69, 10, 74]]&0.920303&1.77562249651e-05
[[10, 70, 73], [10, 73, 70], [70, 10, 73], [70, 73, 10], [73, 70, 10], [73, 10, 70]]&0.920109&1.77864834821e-05
[[71, 72, 10], [72, 10, 71], [10, 71, 72], [10, 72, 71], [71, 10, 72], [72, 71, 10]]&0.920012&1.78016551558e-05
[[98, 40, 15], [98, 15, 40], [40, 15, 98], [15, 40, 98], [15, 98, 40], [40, 98, 15]]&0.91977&1.7839414861e-05
[[14, 96, 43], [43, 14, 96], [96, 43, 14], [96, 14, 43], [14, 43, 96], [43, 96, 14]]&0.919442&1.78909410745e-05
[[11, 57, 85], [11, 85, 57], [57, 11, 85], [57, 85, 11], [85, 11, 57], [85, 57, 11]]&0.919281&1.7916207971e-05
[[51, 90, 12], [51, 12, 90], [90, 12, 51], [12, 51, 90], [12, 90, 51], [90, 51, 12]]&0.919117&1.79420936739e-05
[[29, 21, 103], [21, 29, 103], [103, 21, 29], [29, 103, 21], [21, 103, 29], [103, 29, 21]]&0.918423&1.80517177647e-05
[[32, 19, 102], [19, 102, 32], [32, 102, 19], [102, 19, 32], [102, 32, 19], [19, 32, 102]]&0.918396&1.80559860342e-05
[[47, 13, 93], [13, 47, 93], [13, 93, 47], [47, 93, 13], [93, 13, 47], [93, 47, 13]]&0.918106&1.81020334626e-05
[[99, 16, 38], [16, 38, 99], [99, 38, 16], [16, 99, 38], [38, 16, 99], [38, 99, 16]]&0.917973&1.81233094774e-05
[[84, 11, 58], [58, 11, 84], [11, 58, 84], [11, 84, 58], [84, 58, 11], [58, 84, 11]]&0.917898&1.81351849398e-05
[[34, 101, 18], [34, 18, 101], [18, 34, 101], [101, 18, 34], [101, 34, 18], [18, 101, 34]]&0.917257&1.82375049829e-05
[[100, 36, 17], [17, 100, 36], [36, 100, 17], [100, 17, 36], [36, 17, 100], [17, 36, 100]]&0.917121&1.82593622914e-05
[[52, 12, 89], [52, 89, 12], [89, 12, 52], [89, 52, 12], [12, 52, 89], [12, 89, 52]]&0.917086&1.82649299072e-05
[[22, 103, 28], [28, 22, 103], [28, 103, 22], [103, 22, 28], [103, 28, 22], [22, 28, 103]]&0.916761&1.83172627363e-05
[[83, 11, 59], [11, 59, 83], [11, 83, 59], [59, 11, 83], [59, 83, 11], [83, 59, 11]]&0.9166&1.83431648026e-05
[[95, 14, 44], [95, 44, 14], [44, 95, 14], [14, 44, 95], [14, 95, 44], [44, 14, 95]]&0.916456&1.8366261579e-05
[[97, 41, 15], [41, 97, 15], [97, 15, 41], [15, 97, 41], [15, 41, 97], [41, 15, 97]]&0.916391&1.83767932504e-05
[[92, 13, 48], [92, 48, 13], [13, 48, 92], [13, 92, 48], [48, 13, 92], [48, 92, 13]]&0.915582&1.85077853343e-05
[[23, 103, 27], [27, 23, 103], [27, 103, 23], [23, 27, 103], [103, 23, 27], [103, 27, 23]]&0.915557&1.85118996626e-05
[[20, 31, 102], [20, 102, 31], [102, 20, 31], [102, 31, 20], [31, 20, 102], [31, 102, 20]]&0.915548&1.85134218558e-05
[[82, 60, 11], [60, 11, 82], [11, 60, 82], [11, 82, 60], [82, 11, 60], [60, 82, 11]]&0.91539&1.85390770659e-05
[[53, 12, 88], [12, 53, 88], [12, 88, 53], [53, 88, 12], [88, 12, 53], [88, 53, 12]]&0.915123&1.85825140939e-05
[[24, 26, 103], [26, 24, 103], [26, 103, 24], [24, 103, 26], [103, 24, 26], [103, 26, 24]]&0.914828&1.86307195135e-05
[[25, 25, 103], [25, 103, 25], [103, 25, 25]]&0.914585&9.33533558769e-06
[[11, 61, 81], [11, 81, 61], [81, 61, 11], [81, 11, 61], [61, 11, 81], [61, 81, 11]]&0.914273&1.87218866363e-05
[[98, 39, 16], [16, 39, 98], [98, 16, 39], [16, 98, 39], [39, 98, 16], [39, 16, 98]]&0.914225&1.87297567904e-05
[[33, 101, 19], [101, 19, 33], [101, 33, 19], [19, 101, 33], [33, 19, 101], [19, 33, 101]]&0.91367&1.88211860657e-05
[[94, 14, 45], [94, 45, 14], [45, 94, 14], [45, 14, 94], [14, 45, 94], [14, 94, 45]]&0.913499&1.88495057472e-05
[[62, 11, 80], [62, 80, 11], [11, 62, 80], [11, 80, 62], [80, 62, 11], [80, 11, 62]]&0.913251&1.88906043114e-05
[[54, 12, 87], [54, 87, 12], [12, 54, 87], [12, 87, 54], [87, 12, 54], [87, 54, 12]]&0.913234&1.88934252532e-05
[[30, 102, 21], [21, 30, 102], [102, 21, 30], [102, 30, 21], [21, 102, 30], [30, 21, 102]]&0.913116&1.89130591921e-05
[[91, 13, 49], [49, 91, 13], [91, 49, 13], [13, 49, 91], [13, 91, 49], [49, 13, 91]]&0.91311&1.89140302906e-05
[[42, 15, 96], [99, 17, 37], [42, 96, 15], [17, 99, 37], [99, 37, 17], [96, 42, 15], [96, 15, 42], [37, 17, 99], [37, 99, 17], [15, 42, 96], [17, 37, 99], [15, 96, 42]]&0.913019&3.78582685559e-05
[[35, 18, 100], [18, 35, 100], [18, 100, 35], [35, 100, 18], [100, 18, 35], [100, 35, 18]]&0.912826&1.89612645854e-05
[[63, 79, 11], [63, 11, 79], [79, 11, 63], [11, 63, 79], [11, 79, 63], [79, 63, 11]]&0.912328&1.904429718e-05
[[78, 64, 11], [64, 78, 11], [11, 64, 78], [11, 78, 64], [64, 11, 78], [78, 11, 64]]&0.911508&1.9182098754e-05
[[55, 12, 86], [55, 86, 12], [12, 55, 86], [12, 86, 55], [86, 12, 55], [86, 55, 12]]&0.911424&1.91962095579e-05
[[22, 102, 29], [29, 22, 102], [102, 22, 29], [102, 29, 22], [29, 102, 22], [22, 29, 102]]&0.911132&1.92454928483e-05
[[65, 77, 11], [65, 11, 77], [11, 65, 77], [11, 77, 65], [77, 11, 65], [77, 65, 11]]&0.910791&1.93032186522e-05
[[50, 90, 13], [50, 13, 90], [90, 13, 50], [13, 50, 90], [13, 90, 50], [90, 50, 13]]&0.910696&1.93192158379e-05
[[14, 93, 46], [46, 14, 93], [46, 93, 14], [93, 14, 46], [14, 46, 93], [93, 46, 14]]&0.910578&1.9339273467e-05
[[16, 40, 97], [97, 40, 16], [97, 16, 40], [16, 97, 40], [40, 16, 97], [40, 97, 16]]&0.910467&1.93581237491e-05
[[32, 20, 101], [32, 101, 20], [101, 20, 32], [101, 32, 20], [20, 32, 101], [20, 101, 32]]&0.910466&1.93584032631e-05
[[66, 11, 76], [76, 11, 66], [76, 66, 11], [66, 76, 11], [11, 66, 76], [11, 76, 66]]&0.910181&1.94069516575e-05
[[56, 12, 85], [12, 56, 85], [12, 85, 56], [56, 85, 12], [85, 12, 56], [85, 56, 12]]&0.909698&1.94893916824e-05
[[11, 67, 75], [11, 75, 67], [75, 67, 11], [67, 75, 11], [75, 11, 67], [67, 11, 75]]&0.909679&1.94926859732e-05
[[43, 15, 95], [95, 15, 43], [95, 43, 15], [15, 95, 43], [43, 95, 15], [15, 43, 95]]&0.909663&1.94954495063e-05
[[23, 102, 28], [28, 23, 102], [28, 102, 23], [23, 28, 102], [102, 23, 28], [102, 28, 23]]&0.909621&1.95025634247e-05
[[74, 11, 68], [11, 68, 74], [11, 74, 68], [68, 11, 74], [74, 68, 11], [68, 74, 11]]&0.909287&1.9559910518e-05
[[69, 73, 11], [11, 69, 73], [11, 73, 69], [69, 11, 73], [73, 11, 69], [73, 69, 11]]&0.909006&1.96082211118e-05
[[98, 38, 17], [17, 98, 38], [98, 17, 38], [38, 17, 98], [38, 98, 17], [17, 38, 98]]&0.908888&1.96285546828e-05
[[34, 19, 100], [34, 100, 19], [19, 100, 34], [100, 34, 19], [100, 19, 34], [19, 34, 100]]&0.908866&1.96322642271e-05
[[72, 11, 70], [70, 11, 72], [11, 70, 72], [11, 72, 70], [70, 72, 11], [72, 70, 11]]&0.908837&1.96373254263e-05
[[71, 71, 11], [11, 71, 71], [71, 11, 71]]&0.908781&9.823523299e-06
[[24, 27, 102], [27, 24, 102], [27, 102, 24], [102, 24, 27], [102, 27, 24], [24, 102, 27]]&0.908603&1.96777528316e-05
[[51, 89, 13], [51, 13, 89], [89, 13, 51], [89, 51, 13], [13, 51, 89], [13, 89, 51]]&0.908349&1.97216937674e-05
[[99, 18, 36], [99, 36, 18], [18, 36, 99], [18, 99, 36], [36, 18, 99], [36, 99, 18]]&0.908342&1.97228241439e-05
[[25, 26, 102], [25, 102, 26], [26, 25, 102], [26, 102, 25], [102, 25, 26], [102, 26, 25]]&0.90809&1.97665151978e-05
[[84, 12, 57], [84, 57, 12], [12, 57, 84], [12, 84, 57], [57, 12, 84], [57, 84, 12]]&0.908062&1.97714872544e-05
[[92, 14, 47], [92, 47, 14], [47, 14, 92], [47, 92, 14], [14, 47, 92], [14, 92, 47]]&0.907702&1.98340094204e-05
[[101, 21, 31], [101, 31, 21], [21, 31, 101], [21, 101, 31], [31, 101, 21], [31, 21, 101]]&0.907683&1.98373360934e-05
[[16, 41, 96], [41, 96, 16], [96, 41, 16], [96, 16, 41], [16, 96, 41], [41, 16, 96]]&0.90671&2.00075834265e-05
[[83, 12, 58], [58, 12, 83], [12, 58, 83], [12, 83, 58], [58, 83, 12], [83, 58, 12]]&0.90652&2.0041016279e-05
[[94, 15, 44], [94, 44, 15], [44, 94, 15], [44, 15, 94], [15, 44, 94], [15, 94, 44]]&0.906331&2.00742823339e-05
[[52, 13, 88], [52, 88, 13], [13, 52, 88], [13, 88, 52], [88, 13, 52], [88, 52, 13]]&0.906074&2.01197284667e-05
[[30, 101, 22], [101, 22, 30], [101, 30, 22], [30, 22, 101], [22, 101, 30], [22, 30, 101]]&0.905357&2.02468121474e-05
[[33, 100, 20], [100, 20, 33], [33, 20, 100], [20, 33, 100], [20, 100, 33], [100, 33, 20]]&0.905288&2.02589495739e-05
[[82, 59, 12], [82, 12, 59], [12, 59, 82], [12, 82, 59], [59, 12, 82], [59, 82, 12]]&0.905077&2.02965173676e-05
[[91, 48, 14], [91, 14, 48], [48, 14, 91], [48, 91, 14], [14, 48, 91], [14, 91, 48]]&0.904878&2.033200347e-05
[[17, 39, 97], [17, 97, 39], [97, 39, 17], [97, 17, 39], [39, 17, 97], [39, 97, 17]]&0.904737&2.03572916516e-05
[[35, 19, 99], [99, 19, 35], [99, 35, 19], [35, 99, 19], [19, 99, 35], [19, 35, 99]]&0.903995&2.04904537707e-05
[[53, 13, 87], [87, 13, 53], [87, 53, 13], [13, 53, 87], [13, 87, 53], [53, 87, 13]]&0.903878&2.05115072304e-05
[[98, 37, 18], [98, 18, 37], [18, 37, 98], [18, 98, 37], [37, 18, 98], [37, 98, 18]]&0.903816&2.05225473413e-05
[[60, 12, 81], [81, 60, 12], [81, 12, 60], [12, 60, 81], [12, 81, 60], [60, 81, 12]]&0.903739&2.05365625722e-05
[[23, 101, 29], [101, 23, 29], [101, 29, 23], [23, 29, 101], [29, 23, 101], [29, 101, 23]]&0.903516&2.05768071269e-05
[[45, 93, 15], [45, 15, 93], [93, 15, 45], [93, 45, 15], [15, 45, 93], [15, 93, 45]]&0.903033&2.06641497859e-05
[[42, 16, 95], [42, 95, 16], [16, 42, 95], [95, 16, 42], [95, 42, 16], [16, 95, 42]]&0.902962&2.06770745201e-05
[[80, 61, 12], [12, 61, 80], [12, 80, 61], [80, 12, 61], [61, 12, 80], [61, 80, 12]]&0.902508&2.07597725994e-05
[[24, 28, 101], [101, 24, 28], [101, 28, 24], [28, 24, 101], [28, 101, 24], [24, 101, 28]]&0.902184&2.08189269346e-05
[[32, 21, 100], [32, 100, 21], [100, 21, 32], [21, 32, 100], [21, 100, 32], [100, 32, 21]]&0.902135&2.08277933205e-05
[[90, 14, 49], [49, 90, 14], [90, 49, 14], [14, 49, 90], [49, 14, 90], [14, 90, 49]]&0.902116&2.08313933742e-05
[[54, 13, 86], [54, 86, 13], [13, 54, 86], [13, 86, 54], [86, 13, 54], [86, 54, 13]]&0.901768&2.08951525775e-05
[[62, 12, 79], [62, 79, 12], [79, 12, 62], [12, 62, 79], [12, 79, 62], [79, 62, 12]]&0.901388&2.09648321509e-05
[[25, 27, 101], [25, 101, 27], [101, 25, 27], [101, 27, 25], [27, 25, 101], [27, 101, 25]]&0.901378&2.09668341583e-05
[[26, 26, 101], [101, 26, 26], [26, 101, 26]]&0.901108&1.05082915768e-05
[[17, 96, 40], [96, 40, 17], [96, 17, 40], [40, 17, 96], [17, 40, 96], [40, 96, 17]]&0.900577&2.11147600478e-05
[[78, 63, 12], [63, 78, 12], [63, 12, 78], [12, 63, 78], [12, 78, 63], [78, 12, 63]]&0.900384&2.11505051203e-05
[[99, 20, 34], [34, 20, 99], [99, 34, 20], [34, 99, 20], [20, 34, 99], [20, 99, 34]]&0.900026&2.12171614946e-05
[[46, 15, 92], [92, 15, 46], [92, 46, 15], [46, 92, 15], [15, 46, 92], [15, 92, 46]]&0.899779&2.12633106123e-05
[[55, 13, 85], [55, 85, 13], [13, 55, 85], [13, 85, 55], [85, 13, 55], [85, 55, 13]]&0.89975&2.12687365382e-05
[[64, 77, 12], [64, 12, 77], [77, 12, 64], [12, 64, 77], [12, 77, 64], [77, 64, 12]]&0.899499&2.13156493622e-05
[[100, 22, 31], [100, 31, 22], [22, 100, 31], [31, 100, 22], [31, 22, 100], [22, 31, 100]]&0.899445&2.13256836306e-05
[[50, 89, 14], [89, 14, 50], [89, 50, 14], [50, 14, 89], [14, 50, 89], [14, 89, 50]]&0.899421&2.13301700725e-05
[[97, 38, 18], [18, 38, 97], [18, 97, 38], [97, 18, 38], [38, 18, 97], [38, 97, 18]]&0.899259&2.13605530516e-05
[[16, 94, 43], [16, 43, 94], [43, 16, 94], [94, 16, 43], [94, 43, 16], [43, 94, 16]]&0.899234&2.13652832126e-05
[[98, 19, 36], [98, 36, 19], [36, 19, 98], [36, 98, 19], [19, 98, 36], [19, 36, 98]]&0.899066&2.13967863633e-05
[[65, 76, 12], [65, 12, 76], [76, 12, 65], [76, 65, 12], [12, 65, 76], [12, 76, 65]]&0.898734&2.14592307461e-05
[[66, 12, 75], [66, 75, 12], [75, 66, 12], [12, 66, 75], [12, 75, 66], [75, 12, 66]]&0.898094&2.15803362093e-05
[[84, 13, 56], [56, 13, 84], [84, 56, 13], [56, 84, 13], [13, 56, 84], [13, 84, 56]]&0.89783&2.16302968184e-05
[[74, 12, 67], [67, 74, 12], [12, 67, 74], [12, 74, 67], [74, 67, 12], [67, 12, 74]]&0.897579&2.16781855339e-05
[[23, 100, 30], [100, 30, 23], [30, 100, 23], [23, 30, 100], [100, 23, 30], [30, 23, 100]]&0.897252&2.17404966139e-05
[[68, 12, 73], [12, 68, 73], [12, 73, 68], [68, 73, 12], [73, 12, 68], [73, 68, 12]]&0.897191&2.17521415948e-05
[[69, 72, 12], [72, 12, 69], [12, 69, 72], [12, 72, 69], [69, 12, 72], [72, 69, 12]]&0.896932&2.1801718852e-05
[[51, 88, 14], [51, 14, 88], [14, 51, 88], [14, 88, 51], [88, 14, 51], [88, 51, 14]]&0.896804&2.18261857446e-05
[[71, 70, 12], [70, 12, 71], [12, 70, 71], [12, 71, 70], [70, 71, 12], [71, 12, 70]]&0.896802&2.18265898957e-05
[[91, 47, 15], [91, 15, 47], [47, 15, 91], [47, 91, 15], [15, 47, 91], [15, 91, 47]]&0.896576&2.18698061869e-05
[[99, 21, 33], [33, 99, 21], [99, 33, 21], [33, 21, 99], [21, 33, 99], [21, 99, 33]]&0.896484&2.18876225669e-05
[[17, 95, 41], [41, 95, 17], [95, 17, 41], [95, 41, 17], [17, 41, 95], [41, 17, 95]]&0.896419&2.19000924291e-05
[[83, 13, 57], [57, 13, 83], [57, 83, 13], [13, 57, 83], [13, 83, 57], [83, 57, 13]]&0.896015&2.19778546955e-05
[[100, 24, 29], [100, 29, 24], [24, 29, 100], [29, 24, 100], [24, 100, 29], [29, 100, 24]]&0.895582&2.20616716904e-05
[[16, 93, 44], [16, 44, 93], [44, 93, 16], [93, 16, 44], [93, 44, 16], [44, 16, 93]]&0.895536&2.20706265228e-05
[[35, 20, 98], [98, 20, 35], [98, 35, 20], [35, 98, 20], [20, 35, 98], [20, 98, 35]]&0.894691&2.22349682491e-05
[[18, 39, 96], [18, 96, 39], [96, 39, 18], [96, 18, 39], [39, 96, 18], [39, 18, 96]]&0.894682&2.2236675726e-05
[[100, 25, 28], [100, 28, 25], [25, 28, 100], [25, 100, 28], [28, 25, 100], [28, 100, 25]]&0.894457&2.22807461792e-05
[[82, 58, 13], [58, 13, 82], [82, 13, 58], [58, 82, 13], [13, 58, 82], [13, 82, 58]]&0.89431&2.23094344431e-05
[[14, 87, 52], [52, 14, 87], [52, 87, 14], [87, 14, 52], [87, 52, 14], [14, 52, 87]]&0.894271&2.23171648077e-05
[[97, 37, 19], [37, 19, 97], [19, 37, 97], [97, 19, 37], [19, 97, 37], [37, 97, 19]]&0.894093&2.23520445124e-05
[[100, 26, 27], [100, 27, 26], [26, 27, 100], [26, 100, 27], [27, 26, 100], [27, 100, 26]]&0.893891&2.23918048503e-05
[[90, 48, 15], [48, 15, 90], [48, 90, 15], [15, 48, 90], [15, 90, 48], [90, 15, 48]]&0.893436&2.24814592989e-05
[[32, 22, 99], [32, 99, 22], [99, 22, 32], [99, 32, 22], [22, 99, 32], [22, 32, 99]]&0.893409&2.24866215104e-05
[[81, 59, 13], [81, 13, 59], [59, 13, 81], [13, 59, 81], [13, 81, 59], [59, 81, 13]]&0.892721&2.26230840243e-05
[[42, 17, 94], [42, 94, 17], [17, 94, 42], [94, 17, 42], [94, 42, 17], [17, 42, 94]]&0.892273&2.27121102095e-05
[[16, 45, 92], [92, 16, 45], [92, 45, 16], [45, 92, 16], [16, 92, 45], [45, 16, 92]]&0.891877&2.27912377573e-05
[[53, 14, 86], [53, 86, 14], [14, 53, 86], [14, 86, 53], [86, 14, 53], [86, 53, 14]]&0.89183&2.2800717955e-05
[[60, 13, 80], [80, 60, 13], [13, 60, 80], [13, 80, 60], [80, 13, 60], [60, 80, 13]]&0.891251&2.29168967422e-05
[[23, 99, 31], [99, 23, 31], [99, 31, 23], [31, 99, 23], [31, 23, 99], [23, 31, 99]]&0.890841&2.29996950121e-05
[[34, 98, 21], [34, 21, 98], [98, 21, 34], [98, 34, 21], [21, 34, 98], [21, 98, 34]]&0.890741&2.30199065297e-05
[[89, 15, 49], [89, 49, 15], [49, 89, 15], [49, 15, 89], [15, 49, 89], [15, 89, 49]]&0.890365&2.30958763187e-05
[[18, 95, 40], [18, 40, 95], [95, 18, 40], [95, 40, 18], [40, 18, 95], [40, 95, 18]]&0.890097&2.31504239156e-05
[[79, 13, 61], [13, 61, 79], [13, 79, 61], [79, 61, 13], [61, 13, 79], [61, 79, 13]]&0.889907&2.31890334855e-05
[[54, 14, 85], [54, 85, 14], [14, 54, 85], [14, 85, 54], [85, 14, 54], [85, 54, 14]]&0.889489&2.32743592756e-05
[[97, 36, 20], [36, 20, 97], [97, 20, 36], [36, 97, 20], [20, 36, 97], [20, 97, 36]]&0.889295&2.33140699635e-05
[[19, 38, 96], [96, 38, 19], [19, 96, 38], [96, 19, 38], [38, 19, 96], [38, 96, 19]]&0.889087&2.33567095427e-05
[[99, 24, 30], [30, 99, 24], [99, 30, 24], [24, 30, 99], [24, 99, 30], [30, 24, 99]]&0.888809&2.34138050402e-05
[[78, 62, 13], [62, 13, 78], [62, 78, 13], [13, 62, 78], [13, 78, 62], [78, 13, 62]]&0.888692&2.34377451675e-05
[[16, 91, 46], [16, 46, 91], [46, 16, 91], [91, 46, 16], [46, 91, 16], [91, 16, 46]]&0.888269&2.35249547244e-05
[[17, 43, 93], [17, 93, 43], [43, 17, 93], [93, 17, 43], [93, 43, 17], [43, 93, 17]]&0.888152&2.35492957178e-05
[[63, 77, 13], [63, 13, 77], [77, 13, 63], [77, 63, 13], [13, 63, 77], [13, 77, 63]]&0.887611&2.36613949251e-05
[[50, 88, 15], [50, 15, 88], [88, 50, 15], [15, 88, 50], [15, 50, 88], [88, 15, 50]]&0.887375&2.37104531402e-05
[[25, 29, 99], [25, 99, 29], [99, 29, 25], [99, 25, 29], [29, 25, 99], [29, 99, 25]]&0.887339&2.37179931109e-05
[[33, 22, 98], [33, 98, 22], [22, 98, 33], [98, 22, 33], [98, 33, 22], [22, 33, 98]]&0.887261&2.37341340318e-05
[[84, 14, 55], [55, 14, 84], [55, 84, 14], [84, 55, 14], [14, 55, 84], [14, 84, 55]]&0.887255&2.37355264161e-05
[[64, 76, 13], [76, 64, 13], [64, 13, 76], [76, 13, 64], [13, 64, 76], [13, 76, 64]]&0.886667&2.38584796227e-05
[[99, 26, 28], [26, 28, 99], [26, 99, 28], [28, 26, 99], [28, 99, 26], [99, 28, 26]]&0.88645&2.39039626862e-05
[[99, 27, 27], [27, 27, 99], [27, 99, 27]]&0.886152&1.19832694064e-05
[[65, 75, 13], [65, 13, 75], [75, 65, 13], [75, 13, 65], [13, 65, 75], [13, 75, 65]]&0.885862&2.40276502016e-05
[[41, 94, 18], [18, 41, 94], [18, 94, 41], [94, 18, 41], [94, 41, 18], [41, 18, 94]]&0.885515&2.4100937574e-05
[[74, 13, 66], [66, 13, 74], [66, 74, 13], [74, 66, 13], [13, 66, 74], [13, 74, 66]]&0.8852&2.41677304192e-05
[[56, 14, 83], [83, 14, 56], [56, 83, 14], [14, 56, 83], [14, 83, 56], [83, 56, 14]]&0.885135&2.41816036594e-05
[[35, 21, 97], [97, 35, 21], [35, 97, 21], [97, 21, 35], [21, 35, 97], [21, 97, 35]]&0.884919&2.42275530428e-05
[[90, 47, 16], [16, 90, 47], [16, 47, 90], [90, 16, 47], [47, 16, 90], [47, 90, 16]]&0.884722&2.42693114036e-05
[[67, 73, 13], [13, 67, 73], [13, 73, 67], [73, 13, 67], [73, 67, 13], [67, 13, 73]]&0.884683&2.42777335463e-05
[[51, 87, 15], [51, 15, 87], [87, 15, 51], [87, 51, 15], [15, 87, 51], [15, 51, 87]]&0.884474&2.43223852547e-05
[[72, 13, 68], [68, 13, 72], [68, 72, 13], [13, 68, 72], [13, 72, 68], [72, 68, 13]]&0.884312&2.43568766275e-05
[[23, 98, 32], [32, 23, 98], [98, 23, 32], [98, 32, 23], [32, 98, 23], [23, 32, 98]]&0.884295&2.43606101956e-05
[[69, 71, 13], [71, 69, 13], [69, 13, 71], [13, 69, 71], [13, 71, 69], [71, 13, 69]]&0.88409&2.44045919564e-05
[[17, 44, 92], [17, 92, 44], [92, 17, 44], [92, 44, 17], [44, 92, 17], [44, 17, 92]]&0.884065&2.44097659661e-05
[[19, 39, 95], [95, 19, 39], [19, 95, 39], [39, 95, 19], [39, 19, 95], [95, 39, 19]]&0.88406&2.44109054903e-05
[[70, 13, 70], [13, 70, 70], [70, 70, 13]]&0.884015&1.22102677426e-05
[[20, 37, 96], [96, 37, 20], [96, 20, 37], [37, 20, 96], [37, 96, 20], [20, 96, 37]]&0.883851&2.4455872806e-05
[[82, 57, 14], [82, 14, 57], [57, 14, 82], [57, 82, 14], [14, 57, 82], [14, 82, 57]]&0.883135&2.46099477065e-05
[[24, 31, 98], [98, 24, 31], [98, 31, 24], [24, 98, 31], [31, 98, 24], [31, 24, 98]]&0.881877&2.48834931303e-05
[[52, 15, 86], [52, 86, 15], [15, 86, 52], [86, 15, 52], [86, 52, 15], [15, 52, 86]]&0.88167&2.49286822459e-05
[[58, 14, 81], [81, 58, 14], [81, 14, 58], [58, 81, 14], [14, 58, 81], [14, 81, 58]]&0.881263&2.50179158485e-05
[[16, 48, 89], [89, 48, 16], [16, 89, 48], [48, 16, 89], [48, 89, 16], [89, 16, 48]]&0.881247&2.50215337817e-05
[[34, 97, 22], [34, 22, 97], [97, 34, 22], [22, 97, 34], [97, 22, 34], [22, 34, 97]]&0.881014&2.50726531493e-05
[[42, 18, 93], [42, 93, 18], [18, 42, 93], [18, 93, 42], [93, 18, 42], [93, 42, 18]]&0.88095&2.50869449648e-05
[[25, 30, 98], [25, 98, 30], [98, 25, 30], [98, 30, 25], [30, 25, 98], [30, 98, 25]]&0.880037&2.52889231335e-05
[[17, 91, 45], [91, 17, 45], [45, 91, 17], [91, 45, 17], [45, 17, 91], [17, 45, 91]]&0.880026&2.52912490554e-05
[[80, 59, 14], [59, 14, 80], [80, 14, 59], [14, 59, 80], [59, 80, 14], [14, 80, 59]]&0.879524&2.54028961285e-05
[[96, 36, 21], [36, 96, 21], [96, 21, 36], [21, 36, 96], [36, 21, 96], [21, 96, 36]]&0.879031&2.55132185382e-05
[[19, 94, 40], [94, 19, 40], [94, 40, 19], [19, 40, 94], [40, 19, 94], [40, 94, 19]]&0.879026&2.55143395018e-05
[[53, 15, 85], [53, 85, 15], [15, 85, 53], [85, 15, 53], [85, 53, 15], [15, 53, 85]]&0.878973&2.55261869079e-05
[[26, 29, 98], [98, 26, 29], [98, 29, 26], [26, 98, 29], [29, 26, 98], [29, 98, 26]]&0.878797&2.5565756125e-05
[[20, 38, 95], [95, 20, 38], [95, 38, 20], [20, 95, 38], [38, 20, 95], [38, 95, 20]]&0.878372&2.56614169611e-05
[[98, 27, 28], [98, 28, 27], [27, 28, 98], [27, 98, 28], [28, 27, 98], [28, 98, 27]]&0.878173&2.57061838441e-05
[[14, 79, 60], [60, 14, 79], [79, 14, 60], [79, 60, 14], [14, 60, 79], [60, 79, 14]]&0.877925&2.57623389955e-05
